File,Hash,age,entrophy,exp,fix,la,ld,lt,nd,ndev,ns,nuc,rexp,sexp,Bugs
trunk/libmesh/src/fe/fe_hierarchic_shape_3D.C,e15ec5f5996efed48c9274121a9cf1f1a15f8634,0.880162037037037,0.0,484.0,1,3,1,1355,1,6,1,13,2.136154432843279,0,0
trunk/libmesh/src/mesh/mesh_data_unv_support.C,8e5b07849685c57af0e2e8b3ee204cf5bef8769e,188.16363811728397,0.5304548840380459,975.0,1,15,6,852,4,7,1,26,2.0061669469891332,0,1
trunk/libmesh/src/mesh/unv_io.C,8e5b07849685c57af0e2e8b3ee204cf5bef8769e,188.16363811728397,0.4924412505467682,975.0,1,7,7,1243,4,7,1,23,2.0061669469891332,0,1
trunk/libmesh/src/mesh/xdr_io.C,8e5b07849685c57af0e2e8b3ee204cf5bef8769e,188.16363811728397,0.5278700536843465,975.0,1,18,6,2718,4,7,1,20,2.0061669469891332,0,1
trunk/libmesh/examples/ex10/ex10.C,86ee01937f77f0195f1f195dd84931cdf9e8ba43,83.73376157407408,0.430827083453526,499.5,0,2,2,678,6,7,1,23,1.005718112770843,0,0
trunk/libmesh/examples/ex11/ex11.C,86ee01937f77f0195f1f195dd84931cdf9e8ba43,83.73376157407408,0.430827083453526,499.5,0,2,2,403,6,7,1,12,1.005718112770843,0,0
trunk/libmesh/examples/ex13/ex13.C,86ee01937f77f0195f1f195dd84931cdf9e8ba43,83.73376157407408,0.430827083453526,499.5,0,2,2,617,6,7,1,12,1.005718112770843,0,0
trunk/libmesh/examples/ex14/ex14.C,86ee01937f77f0195f1f195dd84931cdf9e8ba43,83.73376157407408,0.430827083453526,499.5,0,2,2,603,6,7,1,17,1.005718112770843,0,0
trunk/libmesh/examples/ex15/ex15.C,86ee01937f77f0195f1f195dd84931cdf9e8ba43,83.73376157407408,0.430827083453526,499.5,0,2,2,642,6,7,1,6,1.005718112770843,0,0
trunk/libmesh/examples/ex16/ex16.C,86ee01937f77f0195f1f195dd84931cdf9e8ba43,83.73376157407408,0.430827083453526,499.5,0,2,2,342,6,7,1,6,1.005718112770843,0,0
trunk/libmesh/src/mesh/mesh_data.C,08a86c5d233b0e375512ee0c7ed254e30f04cb56,186.57038194444445,0.0,269.0,0,30,27,760,1,6,1,27,1.0053599075564832,0,0
trunk/libmesh/src/fe/fe_monomial_shape_2D.C,ee14d087ed885c90aae9ca3e1ece12cf66f351e4,237.72241898148147,0.0,2569.0,1,2,2,563,1,6,1,13,1.004206586843111,0,1
trunk/libmesh/examples/ex4/ex4.C,930fccf52b6be705be0de00c80ae3ccbdaaed9b2,151.8188425925926,0.0,5141.0,0,53,21,574,1,7,1,47,2.014050446082995,0,0
trunk/libmesh/src/fe/fe_monomial_shape_3D.C,305fafcd265a60c3cb10a2acc958cb1ca5e7c9a9,237.8521412037037,0.0,504.0,1,2,2,1244,1,6,1,13,1.0042042926119532,0,1
trunk/libmesh/src/solvers/exact_solution.C,9186c661f3eb961c08f5c6a3056118a6a0203dbd,232.49988425925926,0.0,1021.0,0,105,24,376,2,7,1,18,2.010159856424114,0,1
trunk/libmesh/src/numerics/distributed_vector.C,f5fcb9ce563c15514360f7ea3a44de8e2494b223,402.0486111111111,0.5207403348196766,6008.333333333333,0,33,1,588,2,7,1,25,2.3382862605703405,0,0
trunk/libmesh/src/numerics/laspack_vector.C,f5fcb9ce563c15514360f7ea3a44de8e2494b223,402.0486111111111,0.4811493881890591,6008.333333333333,0,16,1,420,2,7,1,30,2.3382862605703405,0,0
trunk/libmesh/src/numerics/petsc_vector.C,f5fcb9ce563c15514360f7ea3a44de8e2494b223,402.0486111111111,0.5288963296934941,6008.333333333333,0,25,1,1041,2,7,1,37,2.3382862605703405,0,0
trunk/libmesh/src/numerics/petsc_linear_solver.C,b4fcf7abf692a6deedbfe2b710bd755e7be15c59,124.20009259259258,0.5210896782498619,513.0,1,3,3,0,1,7,1,4,1.0034399444215554,0,1
trunk/libmesh/src/numerics/petsc_matrix.C,b4fcf7abf692a6deedbfe2b710bd755e7be15c59,124.20009259259258,0.5210896782498619,513.0,1,3,3,374,1,7,1,27,1.0034399444215554,0,1
trunk/libmesh/src/numerics/petsc_vector.C,b4fcf7abf692a6deedbfe2b710bd755e7be15c59,124.20009259259258,0.5287712379549449,513.0,1,4,4,1065,1,7,1,38,1.0034399444215554,0,1
trunk/libmesh/src/numerics/numeric_vector.C,e23724a77cd3cb43a91b0378a1fa1f53ea5b2d70,46.38056712962963,0.0,515.0,0,27,1,158,1,6,1,17,1.0215607540374634,0,0
trunk/libmesh/src/solvers/exact_solution.C,013a6c6b6ff20b96b7de2fc900876e436f94dcb9,1.9496527777777777,0.0,519.0,1,2,2,457,1,7,1,19,1.5129118432769368,0,1
trunk/libmesh/src/solvers/exact_solution.C,013a6c6b6ff20b96b7de2fc900876e436f94dcb9,1.9496527777777777,0.0,519.0,1,2,2,457,1,7,1,19,1.5129118432769368,0,0
trunk/libmesh/src/solvers/exact_solution.C,43038ccc545c4a05f4d5afe7cada49b0d682bb92,0.05693287037037037,0.0,520.0,0,17,19,457,1,7,1,20,18.564545639357593,0,1
trunk/libmesh/examples/ex10/ex10.C,c98f55eb6d77237846fc95e20bbaa5bccdfa9038,95.81877700617285,0.5283208335737187,522.0,0,2,2,678,3,7,1,24,1.0105540356547542,0,0
trunk/libmesh/examples/ex14/ex14.C,c98f55eb6d77237846fc95e20bbaa5bccdfa9038,95.81877700617285,0.5283208335737187,522.0,0,2,2,603,3,7,1,18,1.0105540356547542,0,0
trunk/libmesh/examples/ex9/ex9.C,c98f55eb6d77237846fc95e20bbaa5bccdfa9038,95.81877700617285,0.5283208335737187,522.0,0,2,2,485,3,7,1,19,1.0105540356547542,0,0
trunk/libmesh/src/numerics/distributed_vector.C,70ed1c0053b0e3353401985a354aad4f6b6f23dc,8.003587962962962,0.0,524.0,1,4,2,620,1,7,1,26,1.1249439632109441,0,1
trunk/libmesh/src/quadrature/quadrature_gauss_2D.C,65b89baa3baf6aa20786381f9ef2bb39d0c3f37f,288.0185648148148,0.0,525.0,0,3,3,303,1,6,1,19,1.0034719984131681,0,0
trunk/libmesh/src/mesh/mesh_refinement_flagging.C,fe4ed81d5881b5dc1890d0a0925f05ea896abec0,223.9120601851852,0.0,526.0,1,9,4,343,1,6,1,16,1.0044660390296662,0,1
trunk/libmesh/examples/ex16/ex16.C,105535ffabcf17faeb6a42dfd03b63dbcac23e2f,246.0670949074074,0.0,541.0,1,2,2,342,2,7,1,7,2.009714943816054,0,1
trunk/libmesh/examples/ex16/ex16.C,105535ffabcf17faeb6a42dfd03b63dbcac23e2f,246.0670949074074,0.0,541.0,1,2,2,342,2,7,1,7,2.009714943816054,0,0
trunk/libmesh/src/numerics/slepc_eigen_solver.C,32bc6d5fb8458a92bccfc37eced18c8d9cab44e8,654.7311284722223,0.38997500048077083,823.5,1,222,8,275,5,7,1,2,3.0060781620497297,0,1
trunk/libmesh/src/solvers/eigen_system.C,32bc6d5fb8458a92bccfc37eced18c8d9cab44e8,654.7311284722223,0.5283208335737187,823.5,1,95,20,166,5,7,1,3,3.0060781620497297,0,1
trunk/libmesh/src/numerics/slepc_eigen_solver.C,32bc6d5fb8458a92bccfc37eced18c8d9cab44e8,654.7311284722223,0.38997500048077083,823.5,1,222,8,275,5,7,1,2,3.0060781620497297,0,0
trunk/libmesh/src/solvers/eigen_system.C,32bc6d5fb8458a92bccfc37eced18c8d9cab44e8,654.7311284722223,0.5283208335737187,823.5,1,95,20,166,5,7,1,3,3.0060781620497297,0,0
trunk/libmesh/src/fe/fe_bernstein_shape_2D.C,770e9d5c8fb2dfcedf8b4951af40693b97701f24,226.01965277777776,0.16272423106071154,278.5,1,69,4,1166,1,6,1,1,1.003318295514494,0,1
trunk/libmesh/src/fe/fe_bernstein_shape_3D.C,770e9d5c8fb2dfcedf8b4951af40693b97701f24,226.01965277777776,0.04694226847687217,278.5,1,1106,1027,2916,1,6,1,1,1.003318295514494,0,1
trunk/libmesh/src/solvers/eigen_system.C,8b51c2d96fa2448ec089992079c0fc6fb5dc582e,16.095868055555556,0.0,291.0,0,10,13,241,1,7,1,4,1.062127745863004,0,0
trunk/libmesh/examples/ex11/ex11.C,8089a7efbd0769fe6801a49b45ce1cd4f59aad3a,92.01739583333334,0.5,529.5,1,2,2,403,2,7,1,13,1.008150632749469,0,1
trunk/libmesh/examples/ex13/ex13.C,8089a7efbd0769fe6801a49b45ce1cd4f59aad3a,92.01739583333334,0.5,529.5,1,2,2,617,2,7,1,13,1.008150632749469,0,1
trunk/libmesh/src/numerics/fourth_error_estimators.C,45f9f0db8d1fe21e48688ca65b0d66c416905ad4,253.86038194444444,0.0,531.0,0,5,5,314,1,7,1,7,1.0039391731484073,0,0
trunk/libmesh/src/fe/fe_hermite_shape_3D.C,9e19af0020c6babc81146dbdfbc1957176b2c0e4,173.1541435185185,0.0,532.0,1,3,3,357,1,7,1,3,1.0057752010993202,0,1
trunk/libmesh/src/fe/fe_hermite_shape_3D.C,9e19af0020c6babc81146dbdfbc1957176b2c0e4,173.1541435185185,0.0,532.0,1,3,3,357,1,7,1,3,1.0057752010993202,0,0
trunk/libmesh/examples/ex17/ex17.C,688afa19705bd594b53ac00f870712d4a5ff1b54,2.4649421296296294,0.0,1182.0,1,357,0,0,2,6,1,0,5.622756149898343,0,1
trunk/libmesh/src/base/dof_map.C,bc21bc2fae6610ef454f36c6f3ebf40b05bdb403,363.7040219907407,0.4476756417121841,907.5,0,70,65,1470,2,7,1,85,1.5038960093578855,0,0
trunk/libmesh/src/base/dof_object.C,bc21bc2fae6610ef454f36c6f3ebf40b05bdb403,363.7040219907407,0.5277061486152371,907.5,0,33,60,506,2,7,1,12,1.5038960093578855,0,0
trunk/libmesh/src/base/dof_object.C,6826d7a938015fadce6b568f8ab5e87813a8437c,0.8689930555555555,0.0,607.0,1,2,6,479,1,7,1,13,2.1507571822431775,0,1
trunk/libmesh/src/fe/fe.C,d7e42b0a994ab89d526fda90f17a27cced16e608,243.6069733796296,0.5249966151650809,916.5,0,128,90,767,2,7,1,41,1.5384276401457817,0,0
trunk/libmesh/src/fe/fe_base.C,d7e42b0a994ab89d526fda90f17a27cced16e608,243.6069733796296,0.45796217840220393,916.5,0,157,140,992,2,7,1,33,1.5384276401457817,0,0
trunk/libmesh/src/quadrature/quadrature_build.C,cefd4e1bcf23df96c60b332380fe0b1ddc54664f,294.97443287037044,0.48818705017383146,615.0,1,3,3,140,2,7,1,8,1.0020475508822955,0,1
trunk/libmesh/src/quadrature/quadrature_gauss_1D.C,cefd4e1bcf23df96c60b332380fe0b1ddc54664f,294.97443287037044,0.5301967781745115,615.0,1,5,5,498,2,7,1,12,1.0020475508822955,0,1
trunk/libmesh/src/utils/string_to_enum.C,cefd4e1bcf23df96c60b332380fe0b1ddc54664f,294.97443287037044,0.5301967781745115,615.0,1,5,5,463,2,7,1,5,1.0020475508822955,0,1
trunk/libmesh/src/geom/elem.C,3e24f65fdc7274b1dfd4dd1ffb5eec6d8393a108,7.76724537037037,0.0,1339.0,0,28,1,828,2,7,1,49,2.389795833591971,0,0
trunk/libmesh/src/geom/elem.C,c8ad984ceee7d18a0652d6f7d1100544f8d9c038,0.03270833333333333,0.0,1343.0,1,3,3,855,2,7,1,50,93.71974522292993,0,1
