File,index,AvgCyclomatic,AvgCyclomaticModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclExecutableUnit,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumEssential,fastread_bugs,keyword_bugs,human_bugs
abinit/src/78_effpot/m_effective_potential_file.F90,1163,21.0,21.0,4.0,199.0,24.0,148.0,29.0,17.0,1.0,1.0,17.0,4141.0,489.0,2695.0,508.0,1923.0,996.0,2086.0,311.0,1775.0,110.0,110.0,28.0,12.0,0.37,363.0,363.0,81.0,25,28,18
abinit/src/28_numeric_noabirule/replacements/cdotc.f,1164,7.0,7.0,3.0,58.0,1.0,27.0,30.0,1.0,0.0,1.0,1.0,59.0,2.0,27.0,7.0,20.0,30.0,31.0,7.0,24.0,7.0,7.0,3.0,1.0,1.11,7.0,7.0,3.0,0,0,0
abinit/src/62_wvl_wfs/wvl_tail_corrections.F90,1165,2.0,2.0,1.0,145.0,23.0,96.0,26.0,1.0,0.0,1.0,1.0,184.0,26.0,98.0,21.0,2.0,62.0,21.0,19.0,2.0,2.0,2.0,1.0,1.0,0.63,2.0,2.0,1.0,2,1,1
abinit/src/66_nonlocal/mkffnl.F90,1166,118.0,118.0,1.0,509.0,34.0,386.0,98.0,1.0,0.0,1.0,1.0,661.0,37.0,388.0,70.0,317.0,247.0,365.0,29.0,336.0,118.0,118.0,1.0,11.0,0.64,118.0,118.0,1.0,24,20,18
abinit/src/98_main/vdw_kernelgen.F90,1167,1.0,1.0,1.0,149.0,30.0,76.0,43.0,1.0,0.0,1.0,1.0,190.0,33.0,78.0,3.0,0.0,81.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.04,1.0,1.0,1.0,20,21,16
abinit/src/69_wfdesc/classify_bands.F90,1168,8.0,8.0,3.0,96.0,14.0,62.0,25.0,6.0,0.0,3.0,3.0,755.0,98.0,375.0,133.0,241.0,318.0,323.0,92.0,231.0,41.0,41.0,13.0,6.0,0.85,52.0,52.0,19.0,14,14,10
abinit/src/77_ddb/k_neighbors.F90,1169,1.0,1.0,1.0,81.0,12.0,47.0,22.0,1.0,0.0,1.0,1.0,122.0,16.0,49.0,16.0,32.0,59.0,46.0,15.0,31.0,1.0,1.0,1.0,0.0,1.2,1.0,1.0,1.0,17,17,13
abinit/src/20_datashare/vdw_dftd3_data.F90,1170,1.0,1.0,1.0,17424.0,15.0,17400.0,10.0,1.0,0.0,1.0,1.0,17473.0,19.0,17402.0,17.0,17384.0,55.0,1226.0,13.0,1213.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,14,13,8
abinit/src/66_wfs/getghcnd.F90,1171,5.0,5.0,1.0,70.0,14.0,41.0,16.0,1.0,0.0,1.0,1.0,123.0,17.0,43.0,25.0,17.0,66.0,33.0,16.0,17.0,5.0,5.0,1.0,1.0,1.53,5.0,5.0,1.0,20,19,15
abinit/src/65_paw/chkpawovlp.F90,1172,11.0,11.0,1.0,102.0,21.0,64.0,19.0,2.0,0.0,1.0,2.0,232.0,42.0,124.0,31.0,92.0,75.0,105.0,25.0,80.0,21.0,21.0,1.0,0.0,0.6,22.0,22.0,2.0,2,1,1
abinit/src/65_paw/pawmknhat_psipsi.F90,1173,69.0,69.0,1.0,391.0,37.0,321.0,50.0,1.0,0.0,1.0,1.0,459.0,40.0,323.0,74.0,248.0,115.0,308.0,47.0,261.0,69.0,69.0,1.0,8.0,0.36,69.0,69.0,1.0,20,21,16
abinit/src/70_gw/gwls_Projected_AT.F90,1174,22.0,22.0,1.0,413.0,122.0,209.0,130.0,1.0,1.0,1.0,1.0,505.0,139.0,231.0,72.0,158.0,185.0,210.0,57.0,153.0,22.0,22.0,1.0,4.0,0.8,22.0,22.0,1.0,14,14,10
abinit/src/41_geometry/symaxes.F90,1175,48.0,46.0,1.0,192.0,18.0,122.0,95.0,1.0,0.0,1.0,1.0,318.0,22.0,124.0,17.0,106.0,217.0,132.0,16.0,116.0,48.0,46.0,1.0,6.0,1.75,48.0,46.0,1.0,18,18,11
abinit/src/72_response/dfpt_nstpaw.F90,1176,61.0,61.0,2.0,386.0,33.0,299.0,59.0,4.0,0.0,1.0,1.0,1699.0,136.0,1198.0,294.0,903.0,390.0,1061.0,141.0,920.0,245.0,245.0,10.0,10.0,0.33,245.0,245.0,10.0,32,29,25
abinit/src/66_nonlocal/opernlc_ylm.F90,1177,182.0,182.0,1.0,1334.0,27.0,1033.0,346.0,1.0,0.0,1.0,1.0,1429.0,30.0,1035.0,83.0,717.0,438.0,817.0,32.0,785.0,182.0,182.0,1.0,9.0,0.42,182.0,182.0,1.0,2,1,1
abinit/src/45_geomoptim/predictimg.F90,1178,6.0,4.0,0.0,61.0,15.0,37.0,8.0,2.0,0.0,1.0,1.0,194.0,34.0,77.0,30.0,46.0,85.0,65.0,27.0,38.0,13.0,8.0,1.0,3.0,1.1,13.0,8.0,1.0,22,24,15
abinit/src/27_toolbox_oop/m_copy.F90,1179,1.0,1.0,1.0,26.0,6.0,11.0,8.0,58.0,1.0,1.0,58.0,2723.0,534.0,769.0,395.0,291.0,1426.0,754.0,350.0,404.0,2.0,2.0,1.0,1.0,1.85,88.0,88.0,58.0,2,1,1
abinit/src/66_wfs/multithreaded_getghc.F90,1180,1.0,1.0,0.0,25.0,2.0,16.0,6.0,5.0,0.0,1.0,1.0,205.0,18.0,84.0,36.0,38.0,107.0,65.0,33.0,32.0,7.0,7.0,1.0,3.0,1.27,7.0,7.0,1.0,21,22,14
abinit/src/67_common/make_grad_berry.F90,1181,23.0,23.0,3.0,290.0,32.0,204.0,64.0,1.0,0.0,1.0,1.0,361.0,35.0,206.0,71.0,134.0,132.0,158.0,40.0,118.0,23.0,23.0,3.0,7.0,0.64,23.0,23.0,3.0,15,15,12
abinit/src/42_libpaw/m_pawfgrtab.F90,1182,19.0,19.0,2.0,282.0,30.0,195.0,60.0,10.0,0.0,1.0,10.0,1561.0,167.0,985.0,132.0,744.0,429.0,1076.0,126.0,950.0,55.0,55.0,12.0,9.0,0.44,194.0,194.0,21.0,2,1,1
abinit/src/64_psp/pspini.F90,1183,28.0,28.0,2.0,190.0,23.0,137.0,37.0,3.0,0.0,2.0,2.0,669.0,76.0,415.0,104.0,310.0,204.0,380.0,64.0,316.0,84.0,84.0,7.0,12.0,0.49,86.0,86.0,8.0,21,22,17
abinit/src/63_bader/m_bader.F90,1184,27.0,25.0,8.0,202.0,29.0,146.0,29.0,26.0,1.0,1.0,26.0,6078.0,831.0,3837.0,468.0,3364.0,1501.0,3698.0,299.0,3399.0,94.0,94.0,52.0,9.0,0.39,718.0,675.0,224.0,21,21,17
abinit/src/43_ptgroups/ptg_Oh.F90,1185,2.0,2.0,1.0,649.0,17.0,617.0,15.0,1.0,0.0,1.0,1.0,689.0,21.0,619.0,26.0,592.0,51.0,604.0,11.0,593.0,2.0,2.0,1.0,1.0,0.08,2.0,2.0,1.0,13,13,9
abinit/src/56_mixing/aprxdr.F90,1186,3.0,3.0,0.0,42.0,9.0,23.0,10.0,2.0,0.0,1.0,1.0,152.0,21.0,48.0,23.0,24.0,85.0,37.0,18.0,19.0,6.0,6.0,1.0,4.0,1.77,6.0,6.0,1.0,17,17,12
abinit/src/98_main/mrggkk.F90,1187,48.0,48.0,1.0,397.0,68.0,261.0,75.0,1.0,0.0,1.0,1.0,449.0,71.0,263.0,50.0,209.0,124.0,233.0,30.0,203.0,48.0,48.0,1.0,8.0,0.47,48.0,48.0,1.0,21,24,17
abinit/src/42_nlstrain/contstr21.F90,1188,13.0,13.0,1.0,5765.0,14.0,5729.0,22.0,1.0,0.0,1.0,1.0,5819.0,17.0,5731.0,17.0,5713.0,73.0,654.0,14.0,640.0,13.0,13.0,1.0,2.0,0.01,13.0,13.0,1.0,13,13,9
abinit/src/79_seqpar_mpi/wfsinp.F90,1189,49.0,49.0,17.0,704.0,109.0,391.0,216.0,1.0,0.0,1.0,1.0,828.0,114.0,393.0,73.0,184.0,335.0,231.0,41.0,190.0,49.0,49.0,17.0,9.0,0.85,49.0,49.0,17.0,19,19,14
abinit/src/62_ctqmc/m_FFTHyb.F90,1190,3.0,3.0,1.0,36.0,6.0,22.0,7.0,6.0,1.0,1.0,6.0,495.0,60.0,154.0,71.0,76.0,283.0,153.0,70.0,83.0,6.0,6.0,1.0,3.0,1.84,22.0,22.0,6.0,2,1,1
abinit/src/41_geometry/gensymshub.F90,1191,496.0,248.0,1.0,680.0,16.0,620.0,79.0,1.0,0.0,1.0,1.0,728.0,22.0,622.0,14.0,607.0,121.0,802.0,11.0,791.0,496.0,248.0,1.0,3.0,0.19,496.0,248.0,1.0,14,13,8
abinit/src/65_paw/make_efg_onsite.F90,1192,8.0,7.0,3.0,91.0,15.0,61.0,26.0,2.0,0.0,1.0,1.0,243.0,35.0,125.0,52.0,72.0,109.0,109.0,35.0,74.0,17.0,14.0,6.0,4.0,0.87,17.0,14.0,6.0,19,19,12
abinit/src/71_bse/m_hexc.F90,1193,13.0,13.0,1.0,125.0,27.0,78.0,25.0,11.0,1.0,1.0,11.0,1923.0,387.0,935.0,325.0,597.0,677.0,800.0,231.0,569.0,51.0,49.0,5.0,12.0,0.72,148.0,146.0,18.0,21,21,17
abinit/src/72_response/dfpt_eltfrloc.F90,1194,2.0,2.0,1.0,43.0,8.0,21.0,13.0,13.0,0.0,1.0,11.0,473.0,81.0,218.0,76.0,141.0,180.0,202.0,70.0,132.0,27.0,27.0,7.0,0.0,0.83,37.0,37.0,17.0,17,17,13
abinit/src/54_abiutil/calcdensph.F90,1195,45.0,45.0,7.0,488.0,78.0,345.0,80.0,1.0,0.0,1.0,1.0,542.0,81.0,347.0,40.0,306.0,131.0,330.0,37.0,293.0,45.0,45.0,7.0,6.0,0.38,45.0,45.0,7.0,21,22,15
abinit/src/45_geomoptim/prec_simple.F90,1196,32.0,32.0,1.0,314.0,63.0,206.0,48.0,1.0,0.0,1.0,1.0,360.0,66.0,208.0,52.0,155.0,91.0,176.0,32.0,144.0,32.0,32.0,1.0,5.0,0.44,32.0,32.0,1.0,13,12,10
abinit/src/62_iowfdenpot/m_outwant.F90,1197,63.0,63.0,3.0,378.0,38.0,267.0,76.0,1.0,1.0,1.0,1.0,481.0,49.0,281.0,52.0,228.0,156.0,269.0,36.0,233.0,63.0,63.0,3.0,7.0,0.56,63.0,63.0,3.0,18,20,11
abinit/src/65_paw/m_paw_dmft.F90,1198,12.0,12.0,1.0,111.0,12.0,71.0,28.0,10.0,1.0,1.0,10.0,1670.0,233.0,816.0,258.0,552.0,637.0,694.0,204.0,490.0,28.0,28.0,1.0,6.0,0.78,120.0,120.0,10.0,2,1,1
abinit/src/66_nonlocal/ddkten.F90,1199,20.0,20.0,1.0,130.0,17.0,86.0,27.0,1.0,0.0,1.0,1.0,185.0,21.0,88.0,11.0,76.0,78.0,92.0,9.0,83.0,20.0,20.0,1.0,3.0,0.89,20.0,20.0,1.0,14,14,11
abinit/src/72_response/dfptff_edie.F90,1200,37.0,37.0,1.0,293.0,37.0,228.0,42.0,1.0,0.0,1.0,1.0,356.0,41.0,230.0,35.0,194.0,101.0,210.0,23.0,187.0,37.0,37.0,1.0,5.0,0.44,37.0,37.0,1.0,15,15,12
abinit/src/72_response/qmatrix.F90,1201,9.0,9.0,1.0,112.0,27.0,71.0,17.0,1.0,0.0,1.0,1.0,162.0,30.0,73.0,36.0,36.0,64.0,57.0,21.0,36.0,9.0,9.0,1.0,7.0,0.88,9.0,9.0,1.0,15,15,12
abinit/src/77_ddb/prt_gkk_yambo.F90,1202,16.0,16.0,1.0,172.0,24.0,119.0,37.0,1.0,0.0,1.0,1.0,222.0,28.0,121.0,20.0,100.0,83.0,112.0,18.0,94.0,16.0,16.0,1.0,5.0,0.69,16.0,16.0,1.0,17,17,13
abinit/src/64_psp/psp_dump_outputs.F90,1203,25.0,25.0,1.0,168.0,26.0,131.0,23.0,1.0,0.0,1.0,1.0,210.0,30.0,133.0,21.0,111.0,61.0,127.0,17.0,110.0,25.0,25.0,1.0,4.0,0.46,25.0,25.0,1.0,14,14,9
abinit/src/51_manage_mpi/distrb2_hf.F90,1204,16.0,16.0,1.0,176.0,22.0,59.0,95.0,1.0,0.0,1.0,1.0,230.0,26.0,61.0,15.0,45.0,145.0,55.0,11.0,44.0,16.0,16.0,1.0,3.0,2.38,16.0,16.0,1.0,20,22,14
abinit/src/67_common/mklocl_realspace.F90,1205,5.0,5.0,0.0,103.0,15.0,59.0,29.0,14.0,0.0,4.0,8.0,1411.0,195.0,760.0,181.0,431.0,467.0,551.0,147.0,404.0,54.0,54.0,1.0,8.0,0.61,83.0,83.0,8.0,21,22,17
abinit/src/98_main/optic.F90,1206,51.0,51.0,8.0,738.0,89.0,550.0,120.0,1.0,0.0,1.0,1.0,818.0,92.0,552.0,136.0,316.0,197.0,398.0,77.0,321.0,51.0,51.0,8.0,6.0,0.36,51.0,51.0,8.0,18,18,13
abinit/src/62_ctqmc/m_VectorInt.F90,1207,2.0,2.0,1.0,23.0,4.0,13.0,6.0,7.0,1.0,1.0,7.0,467.0,51.0,111.0,56.0,46.0,307.0,114.0,55.0,59.0,3.0,3.0,1.0,2.0,2.77,18.0,18.0,7.0,2,1,1
abinit/src/77_ddb/read_gkk.F90,1208,35.0,35.0,9.0,315.0,51.0,196.0,87.0,2.0,0.0,1.0,1.0,685.0,106.0,394.0,84.0,309.0,225.0,330.0,52.0,278.0,70.0,70.0,18.0,6.0,0.57,70.0,70.0,18.0,15,16,11
abinit/src/42_libpaw/m_paw_io.F90,1209,44.0,44.0,8.0,246.0,23.0,200.0,26.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.0,44.0,8.0,4.0,0.0,44.0,44.0,8.0,2,1,1
abinit/src/65_lotf_base/m_bond_lotf.F90,1210,4.0,4.0,1.0,41.0,8.0,23.0,10.0,7.0,1.0,1.0,7.0,475.0,83.0,192.0,86.0,105.0,215.0,157.0,58.0,99.0,8.0,8.0,1.0,4.0,1.12,30.0,30.0,7.0,2,1,1
abinit/src/77_ddb/get_fs_bands.F90,1211,10.0,10.0,1.0,101.0,21.0,49.0,32.0,1.0,0.0,1.0,1.0,148.0,25.0,51.0,17.0,33.0,75.0,50.0,16.0,34.0,10.0,10.0,1.0,6.0,1.47,10.0,10.0,1.0,17,17,12
abinit/src/41_geometry/symredcart.F90,1212,7.0,7.0,1.0,49.0,9.0,29.0,11.0,1.0,0.0,1.0,1.0,93.0,13.0,31.0,12.0,18.0,51.0,29.0,11.0,18.0,7.0,7.0,1.0,3.0,1.65,7.0,7.0,1.0,17,17,13
abinit/src/57_iovars/getdim_nloc.F90,1213,12.0,12.0,1.0,133.0,18.0,80.0,35.0,1.0,0.0,1.0,1.0,180.0,21.0,82.0,31.0,50.0,79.0,68.0,16.0,52.0,12.0,12.0,1.0,4.0,0.96,12.0,12.0,1.0,17,17,13
abinit/src/10_defs/defs_aimprom.F90,1214,3.0,3.0,1.0,44.0,9.0,11.0,24.0,1.0,1.0,1.0,1.0,129.0,19.0,32.0,26.0,5.0,79.0,32.0,26.0,6.0,3.0,3.0,1.0,2.0,2.47,3.0,3.0,1.0,17,17,13
abinit/src/11_qespresso_ext/m_pseudo_pwscf.F90,1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,79.0,4.0,28.0,27.0,0.0,48.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,0.0,0.0,3,2,2
abinit/src/77_ddb/thmeig.F90,1216,17.0,17.0,4.0,263.0,45.0,170.0,60.0,5.0,0.0,1.0,3.0,1200.0,205.0,752.0,231.0,520.0,287.0,599.0,112.0,487.0,71.0,71.0,18.0,3.0,0.38,86.0,86.0,20.0,15,16,11
abinit/src/70_gw/calc_sig_ppm_comp.F90,1217,11.0,11.0,1.0,85.0,17.0,56.0,22.0,1.0,0.0,1.0,1.0,146.0,20.0,58.0,20.0,37.0,80.0,53.0,16.0,37.0,11.0,11.0,1.0,4.0,1.38,11.0,11.0,1.0,14,13,9
abinit/src/64_psp/psp11nl.F90,1218,9.0,9.0,1.0,106.0,15.0,73.0,23.0,1.0,0.0,1.0,1.0,159.0,18.0,75.0,32.0,42.0,73.0,66.0,24.0,42.0,9.0,9.0,1.0,3.0,0.97,9.0,9.0,1.0,14,14,9
abinit/src/65_paw/setnoccmmp.F90,1219,176.0,176.0,11.0,854.0,59.0,729.0,132.0,1.0,0.0,1.0,1.0,941.0,62.0,731.0,118.0,612.0,216.0,654.0,49.0,605.0,176.0,176.0,11.0,10.0,0.3,176.0,176.0,11.0,2,1,1
abinit/abichecks/scripts/check-binaries-conf.py,1220,5.0,5.0,1.0,24.0,2.0,20.0,2.0,5.0,0.0,1.0,1.0,152.0,20.0,110.0,13.0,97.0,23.0,88.0,13.0,75.0,18.0,18.0,1.0,5.0,0.21,26.0,26.0,5.0,2,1,1
abinit/abichecks/scripts/check-build-config.py,1221,7.0,7.0,2.0,25.0,2.0,22.0,2.0,7.0,0.0,1.0,1.0,210.0,30.0,153.0,16.0,137.0,30.0,141.0,16.0,125.0,34.0,34.0,5.0,5.0,0.2,52.0,52.0,15.0,2,1,1
abinit/abichecks/scripts/check-build-examples.py,1222,8.0,8.0,1.0,29.0,3.0,27.0,2.0,7.0,0.0,1.0,1.0,240.0,32.0,179.0,16.0,163.0,31.0,168.0,16.0,152.0,47.0,47.0,5.0,6.0,0.17,62.0,62.0,11.0,2,1,1
abinit/abichecks/scripts/check-build-refs.py,1223,3.0,3.0,1.0,18.0,2.0,15.0,4.0,5.0,0.0,1.0,1.0,111.0,19.0,67.0,12.0,55.0,26.0,63.0,12.0,51.0,8.0,8.0,1.0,3.0,0.39,17.0,17.0,5.0,2,1,1
abinit/abichecks/scripts/check-config-h.py,1224,6.0,6.0,1.0,19.0,5.0,20.0,3.0,2.0,0.0,1.0,1.0,52.0,12.0,35.0,5.0,30.0,6.0,33.0,5.0,28.0,9.0,9.0,1.0,5.0,0.17,12.0,12.0,2.0,0,0,0
abinit/abichecks/scripts/check-conflict-markers.py,1225,8.0,8.0,4.0,29.0,6.0,21.0,5.0,3.0,0.0,1.0,1.0,104.0,22.0,70.0,6.0,64.0,12.0,71.0,6.0,65.0,17.0,17.0,7.0,5.0,0.17,25.0,25.0,13.0,0,0,0
abinit/abichecks/scripts/check-cpp-options.py,1226,20.0,20.0,3.0,71.0,12.0,71.0,9.0,3.0,0.0,1.0,1.0,238.0,37.0,180.0,7.0,173.0,28.0,159.0,7.0,152.0,55.0,55.0,7.0,10.0,0.16,60.0,60.0,11.0,0,0,0
abinit/abichecks/scripts/check-forbidden-flags.py,1227,4.0,4.0,1.0,16.0,1.0,14.0,1.0,6.0,0.0,1.0,1.0,126.0,19.0,84.0,15.0,69.0,24.0,81.0,15.0,66.0,14.0,14.0,5.0,4.0,0.29,27.0,27.0,10.0,2,1,1
abinit/abichecks/scripts/check-input-vars.py,1228,9.0,9.0,2.0,38.0,1.0,23.0,2.0,4.0,0.0,1.0,1.0,197.0,23.0,147.0,8.0,138.0,29.0,133.0,8.0,125.0,17.0,17.0,8.0,5.0,0.2,37.0,37.0,11.0,2,1,1
abinit/abichecks/scripts/check-libpaw.py,1229,3.0,3.0,1.0,26.0,4.0,29.0,2.0,3.0,0.0,1.0,1.0,96.0,14.0,75.0,10.0,65.0,7.0,73.0,10.0,63.0,5.0,5.0,3.0,2.0,0.09,9.0,9.0,5.0,0,0,0
abinit/abichecks/scripts/check-line-lengths.py,1230,5.0,5.0,2.0,15.0,1.0,19.0,1.0,2.0,0.0,1.0,1.0,46.0,10.0,33.0,5.0,28.0,3.0,30.0,5.0,25.0,6.0,6.0,3.0,6.0,0.09,10.0,10.0,4.0,0,0,0
abinit/abichecks/scripts/check_ascii.py,1231,2.0,2.0,1.0,8.0,0.0,6.0,1.0,6.0,0.0,1.0,1.0,73.0,17.0,43.0,10.0,33.0,14.0,42.0,10.0,32.0,6.0,6.0,1.0,5.0,0.33,14.0,14.0,6.0,0,0,0
abinit/abichecks/scripts/check_forbidden.py,1232,12.0,12.0,1.0,77.0,7.0,60.0,5.0,4.0,0.0,1.0,1.0,364.0,38.0,271.0,8.0,263.0,71.0,195.0,8.0,187.0,42.0,42.0,1.0,11.0,0.26,48.0,48.0,4.0,0,0,0
abinit/abichecks/scripts/check_inlined_macros.py,1233,3.0,3.0,1.0,17.0,1.0,11.0,1.0,6.0,0.0,1.0,1.0,122.0,23.0,89.0,10.0,79.0,11.0,55.0,10.0,45.0,7.0,7.0,4.0,6.0,0.12,19.0,19.0,9.0,0,0,0
abinit/abichecks/scripts/warningschk.py,1234,6.0,6.0,2.0,30.0,2.0,27.0,3.0,6.0,0.0,1.0,1.0,194.0,22.0,157.0,13.0,144.0,22.0,140.0,13.0,127.0,27.0,27.0,7.0,7.0,0.14,36.0,36.0,12.0,1,1,1
abinit/abimkdocs/abi_check.py,1235,12.0,12.0,2.0,43.0,10.0,72.0,0.0,2.0,0.0,1.0,1.0,99.0,17.0,81.0,5.0,76.0,1.0,75.0,5.0,70.0,21.0,21.0,3.0,5.0,0.01,24.0,24.0,4.0,2,1,1
abinit/abimkdocs/mdx_figcaption.py,1236,1.0,1.0,1.0,10.0,2.0,8.0,2.0,5.0,0.0,1.0,1.0,109.0,30.0,48.0,13.0,35.0,31.0,44.0,13.0,31.0,5.0,5.0,1.0,1.0,0.65,9.0,9.0,5.0,2,1,1
abinit/abimkdocs/preprocessor.py,1237,1.0,1.0,1.0,4.0,0.0,4.0,0.0,5.0,0.0,1.0,1.0,43.0,9.0,26.0,11.0,15.0,8.0,21.0,11.0,10.0,2.0,2.0,1.0,1.0,0.31,6.0,6.0,5.0,2,1,1
abinit/abimkdocs/treepreprocessor.py,1238,1.0,1.0,1.0,6.0,0.0,4.0,1.0,6.0,0.0,1.0,1.0,57.0,16.0,33.0,11.0,22.0,10.0,31.0,11.0,20.0,4.0,4.0,4.0,2.0,0.3,11.0,11.0,9.0,2,1,1
abinit/abimkdocs/variables.py,1239,3.0,3.0,1.0,16.0,1.0,10.0,3.0,68.0,0.0,1.0,1.0,1255.0,177.0,818.0,121.0,697.0,273.0,580.0,90.0,490.0,20.0,20.0,8.0,4.0,0.33,210.0,210.0,112.0,7,12,6
abinit/abimkdocs/variables_abinit.py,1240,1.0,1.0,1.0,16919.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,18685.0,1760.0,16921.0,2.0,16919.0,29.0,5.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,32,40,28
abinit/abimkdocs/variables_aim.py,1241,1.0,1.0,1.0,604.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,671.0,64.0,606.0,2.0,604.0,1.0,6.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,4,3
abinit/abimkdocs/variables_anaddb.py,1242,1.0,1.0,1.0,1882.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2072.0,187.0,1884.0,2.0,1882.0,1.0,6.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5,4,3
abinit/abimkdocs/variables_optic.py,1243,1.0,1.0,1.0,178.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,198.0,17.0,180.0,2.0,178.0,1.0,6.0,2.0,4.0,1.0,1.0,1.0,0.0,0.01,1.0,1.0,1.0,9,11,8
abinit/abimkdocs/website.py,1244,4.0,4.0,1.0,27.0,3.0,19.0,6.0,53.0,0.0,1.0,1.0,1580.0,237.0,1036.0,101.0,935.0,350.0,866.0,93.0,773.0,67.0,67.0,7.0,5.0,0.34,260.0,260.0,101.0,10,12,7
abinit/abimkdocs/wikilinks.py,1245,2.0,2.0,1.0,10.0,0.0,7.0,2.0,7.0,0.0,1.0,1.0,107.0,25.0,57.0,14.0,43.0,27.0,51.0,14.0,37.0,5.0,5.0,3.0,2.0,0.47,14.0,14.0,9.0,2,1,1
abinit/abimkdocs_plugin/setup.py,1246,1.0,1.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,16.0,3.0,11.0,2.0,9.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.18,1.0,1.0,1.0,2,1,1
abinit/abimkdocs_tests/test_bibtex.py,1247,3.0,3.0,1.0,18.0,3.0,21.0,2.0,3.0,0.0,1.0,1.0,55.0,11.0,38.0,8.0,30.0,6.0,34.0,8.0,26.0,5.0,5.0,1.0,2.0,0.16,9.0,9.0,3.0,2,1,1
abinit/abimkdocs_tests/test_variables.py,1248,6.0,6.0,2.0,69.0,12.0,74.0,17.0,3.0,0.0,1.0,1.0,226.0,31.0,158.0,13.0,145.0,37.0,155.0,13.0,142.0,14.0,14.0,3.0,3.0,0.23,20.0,20.0,7.0,2,1,1
abinit/abimkdocs_tests/test_website.py,1249,1.0,1.0,1.0,25.0,3.0,28.0,11.0,3.0,0.0,1.0,1.0,87.0,12.0,60.0,7.0,53.0,25.0,60.0,7.0,53.0,1.0,1.0,1.0,0.0,0.42,3.0,3.0,3.0,4,3,3
abinit/abimkdocs_tests/tools.py,1250,3.0,3.0,1.0,15.0,2.0,15.0,2.0,4.0,0.0,1.0,1.0,76.0,15.0,54.0,12.0,42.0,7.0,55.0,10.0,45.0,7.0,7.0,1.0,4.0,0.13,14.0,14.0,4.0,2,1,1
abinit/bindings/parser/gtkParse.py,1251,4.0,4.0,1.0,28.0,0.0,15.0,0.0,10.0,0.0,1.0,1.0,336.0,41.0,284.0,15.0,269.0,12.0,269.0,15.0,254.0,13.0,13.0,4.0,3.0,0.04,43.0,43.0,15.0,0,0,0
abinit/developers/maintainers/analyze-orphans.py,1252,13.0,13.0,8.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,57.0,3.0,53.0,3.0,50.0,1.0,41.0,3.0,38.0,13.0,13.0,8.0,8.0,0.02,13.0,13.0,8.0,0,0,0
abinit/developers/maintainers/check-linalg-calls.py,1253,13.0,13.0,1.0,1318.0,6.0,73.0,3.0,2.0,0.0,1.0,1.0,2653.0,17.0,2632.0,5.0,2627.0,4.0,83.0,5.0,78.0,24.0,24.0,1.0,6.0,0.0,27.0,27.0,2.0,0,0,0
abinit/developers/maintainers/check-missing-headers.py,1254,14.0,14.0,1.0,83.0,24.0,133.0,0.0,2.0,0.0,1.0,1.0,177.0,30.0,146.0,5.0,141.0,1.0,141.0,5.0,136.0,26.0,26.0,1.0,6.0,0.01,29.0,29.0,2.0,0,0,0
abinit/developers/maintainers/check_datatypes.py,1255,61.0,61.0,21.0,379.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,499.0,42.0,383.0,4.0,379.0,117.0,220.0,4.0,216.0,61.0,61.0,21.0,13.0,0.31,61.0,61.0,21.0,0,0,0
abinit/developers/maintainers/fix-cpp-options.py,1256,10.0,10.0,1.0,43.0,5.0,48.0,1.0,2.0,0.0,1.0,1.0,98.0,13.0,84.0,4.0,80.0,3.0,66.0,4.0,62.0,18.0,18.0,1.0,7.0,0.04,21.0,21.0,2.0,0,0,0
abinit/developers/maintainers/list-cpp-options.py,1257,6.0,6.0,1.0,19.0,4.0,25.0,1.0,2.0,0.0,1.0,1.0,50.0,10.0,39.0,5.0,34.0,3.0,37.0,5.0,32.0,10.0,10.0,1.0,7.0,0.08,13.0,13.0,2.0,0,0,0
