File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_buggy
src/geom/face_tri.C,5d23511,4.0,16.0,2.0,58.0,108.0,30.0,3.0,2.0,3.0,1.0,21.0,4.0,16.0,2.0,0.0,6.0,195.0,58.0,105.0,33.0,77.0,30.0,0.0,3.0,53.0,73.0,22.0,0.0,51.0,8.0,3.0,8.0,3.0,2.0,0.29,17.0,10.0,20.0,8.0,1.0
src/geom/cell_prism15.C,5d23511,2.0,15.0,2.0,65.0,337.0,194.0,3.0,3.0,4.0,2.0,19.0,2.0,15.0,2.0,0.0,11.0,455.0,56.0,191.0,47.0,130.0,58.0,164.0,7.0,79.0,120.0,20.0,0.0,100.0,13.0,6.0,13.0,6.0,2.0,0.3,37.0,28.0,43.0,23.0,1.0
examples/fem_system/fem_system_ex1/naviersystem.C,5d23511,8.0,36.0,9.0,133.0,447.0,132.0,5.0,5.0,5.0,1.0,51.0,8.0,36.0,9.0,1.0,12.0,683.0,133.0,435.0,132.0,311.0,132.0,0.0,12.0,252.0,305.0,108.0,0.0,197.0,15.0,15.0,16.0,5.0,5.0,0.3,58.0,56.0,63.0,16.0,1.0
src/geom/cell_prism18.C,5d23511,4.0,26.0,10.0,113.0,536.0,333.0,5.0,3.0,6.0,2.0,39.0,4.0,26.0,10.0,0.0,13.0,810.0,104.0,366.0,55.0,261.0,173.0,188.0,7.0,164.0,241.0,23.0,0.0,218.0,13.0,6.0,15.0,11.0,2.0,0.47,69.0,36.0,78.0,37.0,1.0
src/fe/fe_abstract.C,5d23511,14.0,83.0,7.0,198.0,814.0,129.0,14.0,3.0,18.0,9.0,104.0,13.0,74.0,6.0,0.0,7.0,1132.0,123.0,524.0,14.0,423.0,62.0,389.0,45.0,295.0,402.0,11.0,0.0,391.0,48.0,9.0,52.0,48.0,2.0,0.12,99.0,21.0,123.0,69.0,1.0
examples/systems_of_equations/systems_of_equations_ex8/linear_elasticity_with_contact.C,9560aef,9.0,45.0,6.0,141.0,661.0,85.0,7.0,7.0,8.0,2.0,60.0,9.0,45.0,6.0,0.0,14.0,880.0,141.0,628.0,253.0,374.0,84.0,5.0,30.0,345.0,446.0,176.0,8.0,262.0,64.0,64.0,68.0,14.0,13.0,0.13,100.0,100.0,107.0,32.0,0.0
examples/subdomains/subdomains_ex3/subdomains_ex3.C,9560aef,6.0,17.0,6.0,45.0,80.0,46.0,1.0,1.0,1.0,1.0,29.0,0.0,5.0,2.0,0.0,4.0,171.0,21.0,21.0,8.0,5.0,28.0,86.0,16.0,9.0,14.0,9.0,0.0,5.0,2.0,2.0,2.0,1.0,0.0,1.33,5.0,5.0,5.0,4.0,0.0
src/fe/fe_map.C,9560aef,12.0,58.0,17.0,319.0,1111.0,435.0,5.0,5.0,5.0,1.0,85.0,7.0,35.0,11.0,0.0,16.0,1828.0,243.0,690.0,189.0,406.0,337.0,506.0,93.0,374.0,521.0,209.0,0.0,312.0,29.0,26.0,29.0,11.0,4.0,0.49,82.0,76.0,82.0,28.0,0.0
src/geom/face_inf_quad.C,9560aef,0.0,0.0,0.0,61.0,142.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,5.0,0.0,0.0,0.0,15.0,206.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
examples/reduced_basis/reduced_basis_ex5/assembly.C,9560aef,6.0,25.0,2.0,81.0,317.0,32.0,5.0,5.0,5.0,1.0,32.0,6.0,25.0,2.0,0.0,12.0,430.0,81.0,303.0,137.0,169.0,32.0,0.0,14.0,197.0,260.0,129.0,0.0,131.0,13.0,13.0,13.0,1.0,7.0,0.11,56.0,56.0,56.0,12.0,0.0
src/reduced_basis/rb_eim_assembly.C,9560aef,6.0,25.0,2.0,81.0,317.0,32.0,5.0,5.0,5.0,1.0,32.0,6.0,25.0,2.0,0.0,12.0,430.0,81.0,303.0,137.0,169.0,32.0,0.0,14.0,197.0,260.0,129.0,0.0,131.0,13.0,13.0,13.0,1.0,7.0,0.11,56.0,56.0,56.0,12.0,0.0
src/fe/fe_base.C,9560aef,13.0,47.0,6.0,384.0,1587.0,406.0,12.0,6.0,14.0,9.0,66.0,13.0,40.0,6.0,0.0,6.0,2366.0,126.0,312.0,51.0,182.0,64.0,1833.0,50.0,123.0,241.0,77.0,0.0,164.0,42.0,9.0,42.0,42.0,4.0,0.21,73.0,37.0,83.0,57.0,0.0
src/geom/edge_edge4.C,9560aef,2.0,13.0,0.0,36.0,110.0,28.0,2.0,2.0,3.0,2.0,15.0,2.0,13.0,0.0,0.0,7.0,165.0,32.0,92.0,14.0,54.0,16.0,23.0,3.0,36.0,57.0,8.0,0.0,49.0,9.0,4.0,9.0,9.0,2.0,0.17,17.0,12.0,19.0,17.0,0.0
examples/fem_system/fem_system_ex2/solid_system.C,9560aef,8.0,29.0,9.0,70.0,224.0,82.0,5.0,5.0,6.0,2.0,45.0,8.0,29.0,9.0,0.0,7.0,374.0,70.0,201.0,76.0,150.0,82.0,2.0,22.0,157.0,195.0,69.0,0.0,126.0,16.0,16.0,16.0,11.0,7.0,0.41,38.0,38.0,40.0,17.0,0.0
src/geom/face_quad4.C,9560aef,2.0,15.0,4.0,60.0,160.0,80.0,3.0,2.0,3.0,1.0,21.0,2.0,15.0,4.0,0.0,8.0,279.0,55.0,128.0,34.0,73.0,56.0,40.0,5.0,58.0,81.0,21.0,0.0,60.0,6.0,4.0,6.0,3.0,3.0,0.44,20.0,16.0,20.0,10.0,0.0
src/geom/cell_pyramid13.C,9560aef,3.0,19.0,1.0,73.0,235.0,47.0,4.0,2.0,4.0,1.0,22.0,3.0,19.0,1.0,0.0,11.0,335.0,73.0,230.0,52.0,159.0,47.0,0.0,5.0,90.0,142.0,18.0,0.0,124.0,12.0,4.0,12.0,4.0,2.0,0.2,46.0,23.0,46.0,20.0,0.0
examples/introduction/introduction_ex5/introduction_ex5.C,9560aef,27.0,41.0,34.0,118.0,149.0,140.0,4.0,4.0,4.0,1.0,101.0,27.0,39.0,34.0,0.0,3.0,405.0,118.0,125.0,52.0,91.0,140.0,2.0,22.0,89.0,98.0,38.0,1.0,59.0,7.0,7.0,7.0,1.0,4.0,1.12,11.0,11.0,11.0,3.0,0.0
src/geom/face_inf_quad4.C,9560aef,0.0,0.0,0.0,50.0,161.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,6.0,0.0,0.0,0.0,15.0,245.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/geom/cell_prism.C,9560aef,7.0,28.0,3.0,61.0,163.0,46.0,4.0,2.0,4.0,1.0,34.0,7.0,28.0,3.0,0.0,4.0,244.0,61.0,159.0,56.0,128.0,46.0,0.0,4.0,54.0,73.0,11.0,0.0,62.0,6.0,3.0,6.0,3.0,2.0,0.29,16.0,8.0,17.0,6.0,0.0
src/geom/face_tri.C,9560aef,5.0,25.0,2.0,58.0,139.0,30.0,4.0,2.0,5.0,1.0,32.0,5.0,25.0,2.0,0.0,5.0,226.0,58.0,137.0,31.0,102.0,30.0,0.0,2.0,64.0,90.0,20.0,0.0,70.0,8.0,3.0,8.0,3.0,2.0,0.22,21.0,10.0,24.0,7.0,0.0
src/mesh/boundary_info.C,9560aef,5.0,25.0,6.0,420.0,1324.0,309.0,4.0,4.0,5.0,2.0,36.0,5.0,22.0,5.0,0.0,52.0,2040.0,410.0,1170.0,257.0,755.0,282.0,156.0,37.0,569.0,793.0,178.0,35.0,580.0,21.0,21.0,24.0,18.0,7.0,0.24,223.0,223.0,240.0,119.0,0.0
tests/mesh/boundary_info.C,9560aef,5.0,25.0,6.0,420.0,1324.0,309.0,4.0,4.0,5.0,2.0,36.0,5.0,22.0,5.0,0.0,52.0,2040.0,410.0,1170.0,257.0,755.0,282.0,156.0,37.0,569.0,793.0,178.0,35.0,580.0,21.0,21.0,24.0,18.0,7.0,0.24,223.0,223.0,240.0,119.0,0.0
src/geom/cell_inf_hex8.C,9560aef,0.0,0.0,0.0,68.0,247.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,5.0,0.0,0.0,0.0,15.0,356.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/geom/cell_prism15.C,9560aef,2.0,19.0,2.0,73.0,383.0,193.0,3.0,2.0,4.0,2.0,23.0,2.0,19.0,2.0,0.0,11.0,508.0,64.0,237.0,46.0,170.0,57.0,164.0,7.0,118.0,158.0,19.0,0.0,139.0,12.0,6.0,12.0,6.0,2.0,0.24,36.0,27.0,42.0,23.0,0.0
src/fe/h1_fe_transformation.C,9560aef,8.0,45.0,3.0,116.0,569.0,162.0,7.0,5.0,7.0,2.0,56.0,8.0,42.0,3.0,0.0,5.0,744.0,76.0,303.0,166.0,170.0,39.0,306.0,45.0,161.0,263.0,186.0,0.0,77.0,13.0,10.0,13.0,4.0,3.0,0.13,33.0,24.0,33.0,11.0,0.0
src/geom/cell_prism18.C,9560aef,4.0,30.0,10.0,121.0,585.0,332.0,5.0,3.0,6.0,2.0,43.0,4.0,30.0,10.0,0.0,13.0,866.0,112.0,415.0,54.0,304.0,172.0,188.0,7.0,206.0,282.0,22.0,0.0,260.0,13.0,6.0,15.0,11.0,2.0,0.41,68.0,35.0,77.0,37.0,0.0
src/geom/cell_hex20.C,9560aef,1.0,22.0,2.0,66.0,453.0,236.0,3.0,2.0,4.0,2.0,25.0,1.0,22.0,2.0,0.0,11.0,570.0,57.0,268.0,49.0,199.0,60.0,204.0,6.0,137.0,175.0,18.0,0.0,157.0,8.0,6.0,17.0,6.0,2.0,0.22,33.0,27.0,44.0,24.0,0.0
src/geom/cell_inf_prism12.C,9560aef,0.0,0.0,0.0,90.0,310.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,5.0,0.0,0.0,0.0,15.0,412.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
examples/miscellaneous/miscellaneous_ex7/biharmonic_jr.C,9560aef,8.0,42.0,19.0,100.0,344.0,154.0,3.0,3.0,3.0,1.0,66.0,3.0,14.0,9.0,0.0,8.0,579.0,62.0,110.0,51.0,56.0,70.0,322.0,25.0,58.0,76.0,32.0,1.0,43.0,6.0,6.0,6.0,5.0,4.0,0.64,20.0,20.0,20.0,12.0,0.0
src/geom/cell_pyramid.C,9560aef,7.0,27.0,3.0,53.0,130.0,32.0,4.0,2.0,4.0,1.0,34.0,7.0,27.0,3.0,0.0,4.0,204.0,53.0,126.0,27.0,95.0,32.0,0.0,4.0,49.0,68.0,8.0,0.0,60.0,6.0,3.0,6.0,3.0,2.0,0.25,16.0,8.0,17.0,6.0,0.0
src/geom/cell_inf_hex.C,9560aef,0.0,0.0,0.0,100.0,222.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,5.0,0.0,0.0,0.0,15.0,446.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/geom/edge_edge2.C,9560aef,1.0,8.0,0.0,25.0,71.0,26.0,1.0,1.0,1.0,1.0,9.0,1.0,8.0,0.0,0.0,7.0,117.0,22.0,57.0,14.0,23.0,18.0,18.0,3.0,19.0,30.0,8.0,0.0,22.0,3.0,2.0,3.0,1.0,1.0,0.32,9.0,8.0,9.0,7.0,0.0
src/geom/cell_inf_prism.C,9560aef,0.0,0.0,0.0,57.0,120.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,4.0,0.0,0.0,0.0,15.0,179.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
examples/fem_system/fem_system_ex1/naviersystem.C,9560aef,8.0,36.0,9.0,133.0,446.0,132.0,5.0,5.0,5.0,1.0,51.0,8.0,36.0,9.0,1.0,12.0,682.0,133.0,435.0,132.0,311.0,132.0,0.0,11.0,252.0,305.0,108.0,0.0,197.0,15.0,15.0,16.0,5.0,5.0,0.3,58.0,56.0,63.0,16.0,0.0
src/geom/cell_hex.C,9560aef,8.0,36.0,7.0,126.0,377.0,107.0,5.0,2.0,5.0,1.0,50.0,8.0,36.0,7.0,0.0,8.0,575.0,117.0,352.0,109.0,292.0,97.0,38.0,6.0,170.0,218.0,47.0,0.0,171.0,12.0,3.0,12.0,3.0,2.0,0.28,42.0,15.0,43.0,10.0,0.0
src/geom/cell_inf_prism6.C,9560aef,0.0,0.0,0.0,70.0,224.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,5.0,0.0,0.0,0.0,15.0,334.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/geom/cell_pyramid14.C,9560aef,3.0,20.0,2.0,76.0,247.0,51.0,5.0,2.0,5.0,2.0,24.0,3.0,20.0,2.0,0.0,11.0,354.0,76.0,242.0,52.0,169.0,51.0,0.0,5.0,96.0,152.0,18.0,0.0,134.0,12.0,4.0,12.0,4.0,2.0,0.21,50.0,25.0,50.0,22.0,0.0
src/geom/face_quad8.C,9560aef,3.0,19.0,7.0,78.0,250.0,135.0,3.0,2.0,4.0,2.0,29.0,3.0,19.0,7.0,0.0,10.0,426.0,72.0,202.0,29.0,141.0,95.0,57.0,5.0,97.0,135.0,15.0,0.0,120.0,8.0,4.0,8.0,8.0,2.0,0.47,33.0,22.0,35.0,22.0,0.0
examples/systems_of_equations/systems_of_equations_ex8/augment_sparsity_on_contact.C,9560aef,5.0,24.0,4.0,25.0,100.0,19.0,4.0,4.0,4.0,1.0,33.0,5.0,24.0,4.0,0.0,4.0,143.0,25.0,97.0,35.0,51.0,19.0,0.0,3.0,45.0,60.0,20.0,2.0,38.0,10.0,10.0,12.0,1.0,6.0,0.2,14.0,14.0,16.0,4.0,0.0
src/geom/cell_prism6.C,9560aef,4.0,20.0,3.0,88.0,303.0,130.0,3.0,2.0,3.0,1.0,26.0,4.0,20.0,3.0,0.0,10.0,448.0,79.0,229.0,78.0,154.0,66.0,92.0,7.0,111.0,147.0,37.0,0.0,110.0,12.0,5.0,12.0,4.0,2.0,0.29,32.0,23.0,33.0,17.0,0.0
src/geom/cell_hex8.C,9560aef,2.0,18.0,2.0,70.0,298.0,143.0,3.0,2.0,3.0,1.0,22.0,2.0,18.0,2.0,0.0,10.0,422.0,57.0,209.0,66.0,141.0,58.0,117.0,6.0,101.0,131.0,29.0,0.0,102.0,8.0,3.0,8.0,3.0,2.0,0.28,27.0,21.0,29.0,16.0,0.0
examples/fem_system/fem_system_ex4/heatsystem.C,9560aef,10.0,26.0,7.0,38.0,89.0,21.0,4.0,4.0,4.0,1.0,41.0,10.0,26.0,7.0,0.0,3.0,143.0,38.0,78.0,38.0,60.0,21.0,0.0,11.0,55.0,65.0,31.0,0.0,34.0,8.0,8.0,8.0,1.0,4.0,0.27,12.0,12.0,12.0,3.0,0.0
src/geom/cell_inf_hex18.C,9560aef,0.0,0.0,0.0,108.0,395.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,5.0,0.0,0.0,0.0,15.0,539.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/fe/fe_xyz_map.C,9560aef,34.0,135.0,36.0,41.0,138.0,50.0,13.0,12.0,13.0,1.0,197.0,34.0,132.0,36.0,0.0,1.0,220.0,41.0,134.0,41.0,98.0,50.0,1.0,3.0,98.0,113.0,33.0,0.0,80.0,13.0,12.0,13.0,1.0,3.0,0.37,13.0,12.0,13.0,1.0,0.0
src/geom/face_tri3.C,9560aef,2.0,14.0,0.0,50.0,152.0,44.0,2.0,2.0,2.0,1.0,16.0,2.0,14.0,0.0,0.0,8.0,230.0,45.0,124.0,38.0,72.0,24.0,36.0,5.0,52.0,73.0,19.0,0.0,54.0,5.0,3.0,5.0,3.0,2.0,0.19,16.0,13.0,16.0,10.0,0.0
examples/miscellaneous/miscellaneous_ex8/miscellaneous_ex8.C,9560aef,8.0,29.0,5.0,70.0,187.0,54.0,2.0,2.0,2.0,1.0,41.0,8.0,29.0,5.0,0.0,6.0,307.0,70.0,173.0,43.0,105.0,54.0,0.0,14.0,94.0,105.0,28.0,1.0,76.0,4.0,4.0,4.0,1.0,1.0,0.31,10.0,10.0,10.0,6.0,0.0
src/geom/face_tri6.C,9560aef,3.0,17.0,5.0,79.0,237.0,109.0,3.0,2.0,3.0,2.0,25.0,3.0,17.0,5.0,0.0,10.0,390.0,74.0,197.0,43.0,138.0,77.0,48.0,5.0,85.0,120.0,17.0,0.0,103.0,7.0,4.0,7.0,7.0,2.0,0.39,30.0,22.0,30.0,21.0,0.0
examples/fem_system/fem_system_ex3/fem_system_ex3.C,9560aef,40.0,162.0,43.0,52.0,176.0,69.0,15.0,15.0,21.0,1.0,241.0,35.0,130.0,35.0,0.0,1.0,293.0,47.0,131.0,22.0,95.0,61.0,37.0,19.0,71.0,87.0,20.0,1.0,66.0,15.0,15.0,21.0,1.0,4.0,0.47,15.0,15.0,21.0,1.0,0.0
src/geom/cell_hex27.C,9560aef,4.0,32.0,12.0,124.0,690.0,432.0,6.0,3.0,7.0,2.0,47.0,4.0,32.0,12.0,0.0,13.0,991.0,114.0,449.0,60.0,364.0,200.0,261.0,6.0,236.0,319.0,21.0,0.0,298.0,20.0,6.0,24.0,11.0,2.0,0.45,76.0,34.0,94.0,36.0,0.0
src/geom/face_quad.C,9560aef,5.0,26.0,2.0,89.0,225.0,51.0,5.0,2.0,6.0,1.0,32.0,5.0,26.0,2.0,0.0,7.0,354.0,83.0,214.0,51.0,168.0,45.0,19.0,4.0,91.0,134.0,18.0,0.0,116.0,14.0,4.0,14.0,4.0,3.0,0.21,38.0,15.0,40.0,10.0,0.0
src/geom/cell_pyramid5.C,9560aef,2.0,16.0,1.0,58.0,190.0,46.0,3.0,2.0,3.0,1.0,19.0,2.0,16.0,1.0,0.0,10.0,275.0,58.0,185.0,50.0,118.0,46.0,0.0,5.0,86.0,117.0,26.0,0.0,91.0,12.0,4.0,12.0,4.0,2.0,0.25,27.0,18.0,27.0,17.0,0.0
examples/eigenproblems/eigenproblems_ex3/eigenproblems_ex3.C,9560aef,29.0,57.0,48.0,107.0,191.0,190.0,1.0,1.0,1.0,1.0,132.0,3.0,9.0,6.0,0.0,3.0,482.0,30.0,33.0,12.0,14.0,62.0,335.0,32.0,15.0,20.0,7.0,0.0,13.0,2.0,2.0,2.0,1.0,1.0,1.88,4.0,4.0,4.0,3.0,0.0
src/geom/cell_tet10.C,9560aef,3.0,22.0,8.0,121.0,440.0,273.0,3.0,2.0,3.0,2.0,33.0,3.0,22.0,8.0,0.0,12.0,724.0,96.0,299.0,61.0,232.0,143.0,202.0,9.0,164.0,207.0,21.0,0.0,186.0,11.0,7.0,11.0,11.0,2.0,0.48,39.0,28.0,39.0,32.0,0.0
src/geom/edge_edge3.C,9560aef,2.0,11.0,3.0,43.0,115.0,48.0,2.0,2.0,2.0,1.0,15.0,2.0,11.0,3.0,0.0,9.0,199.0,40.0,99.0,26.0,56.0,38.0,20.0,3.0,41.0,60.0,19.0,0.0,41.0,5.0,3.0,5.0,5.0,2.0,0.38,16.0,14.0,16.0,13.0,0.0
contrib/fparser/fparser_ad.cc,9560aef,2.0,11.0,2.0,118.0,736.0,97.0,3.0,2.0,3.0,2.0,14.0,2.0,11.0,2.0,4.0,28.0,949.0,80.0,335.0,109.0,193.0,64.0,442.0,50.0,168.0,248.0,71.0,0.0,177.0,50.0,19.0,51.0,33.0,4.0,0.19,86.0,55.0,92.0,62.0,0.0
src/geom/cell_tet4.C,9560aef,2.0,13.0,1.0,93.0,256.0,238.0,2.0,2.0,2.0,1.0,15.0,2.0,13.0,1.0,0.0,11.0,533.0,66.0,164.0,46.0,99.0,44.0,266.0,11.0,79.0,106.0,24.0,0.0,82.0,6.0,3.0,6.0,3.0,2.0,0.27,24.0,20.0,24.0,15.0,0.0
src/fe/fe_transformation_base.C,9560aef,5.0,29.0,14.0,13.0,38.0,28.0,17.0,2.0,17.0,1.0,40.0,5.0,29.0,14.0,0.0,1.0,70.0,13.0,35.0,5.0,24.0,28.0,0.0,3.0,8.0,27.0,4.0,0.0,23.0,17.0,2.0,17.0,1.0,1.0,0.8,17.0,2.0,17.0,1.0,0.0
examples/miscellaneous/miscellaneous_ex9/augment_sparsity_on_interface.C,9560aef,10.0,43.0,9.0,36.0,133.0,28.0,6.0,6.0,7.0,1.0,62.0,10.0,43.0,9.0,0.0,3.0,195.0,36.0,131.0,49.0,73.0,28.0,0.0,2.0,70.0,89.0,36.0,4.0,49.0,16.0,16.0,18.0,1.0,4.0,0.21,18.0,18.0,20.0,3.0,0.0
src/base/dof_map_constraints.C,9560aef,1.0,23.0,2.0,670.0,2774.0,580.0,2.0,2.0,2.0,1.0,26.0,1.0,9.0,0.0,1.0,2.0,3958.0,31.0,32.0,23.0,3.0,32.0,3820.0,135.0,9.0,16.0,11.0,0.0,5.0,3.0,3.0,3.0,1.0,2.0,1.0,4.0,4.0,4.0,2.0,0.0
examples/systems_of_equations/systems_of_equations_ex5/systems_of_equations_ex5.C,9560aef,27.0,71.0,11.0,95.0,245.0,68.0,10.0,10.0,10.0,1.0,109.0,27.0,70.0,11.0,0.0,3.0,407.0,95.0,217.0,80.0,149.0,68.0,1.0,27.0,173.0,198.0,70.0,1.0,127.0,22.0,22.0,22.0,1.0,8.0,0.31,30.0,30.0,30.0,3.0,0.0
src/geom/face_quad9.C,9560aef,3.0,20.0,5.0,80.0,282.0,124.0,4.0,2.0,4.0,2.0,28.0,3.0,20.0,5.0,0.0,11.0,445.0,75.0,230.0,30.0,158.0,80.0,60.0,5.0,102.0,150.0,16.0,0.0,134.0,7.0,4.0,7.0,7.0,2.0,0.35,41.0,27.0,44.0,24.0,0.0
src/geom/cell_tet.C,9560aef,3.0,18.0,1.0,72.0,185.0,40.0,3.0,2.0,4.0,1.0,21.0,3.0,18.0,1.0,0.0,8.0,291.0,64.0,161.0,31.0,113.0,27.0,39.0,6.0,63.0,93.0,14.0,0.0,79.0,8.0,4.0,8.0,1.0,3.0,0.17,26.0,14.0,28.0,8.0,0.0
src/apps/solution_components.C,9560aef,40.0,106.0,10.0,49.0,112.0,26.0,8.0,8.0,8.0,1.0,156.0,40.0,106.0,10.0,0.0,1.0,186.0,49.0,107.0,52.0,76.0,26.0,0.0,5.0,73.0,82.0,39.0,2.0,41.0,8.0,8.0,8.0,1.0,3.0,0.24,8.0,8.0,8.0,1.0,0.0
src/fe/fe_abstract.C,9560aef,14.0,83.0,7.0,198.0,814.0,129.0,14.0,3.0,18.0,9.0,104.0,13.0,74.0,6.0,0.0,7.0,1132.0,123.0,524.0,14.0,423.0,62.0,389.0,45.0,295.0,402.0,11.0,0.0,391.0,48.0,9.0,52.0,48.0,2.0,0.12,99.0,21.0,123.0,69.0,0.0
src/geom/face_inf_quad6.C,9560aef,0.0,0.0,0.0,69.0,168.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,6.0,0.0,0.0,0.0,15.0,243.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
examples/systems_of_equations/systems_of_equations_ex8/systems_of_equations_ex8.C,9560aef,31.0,95.0,10.0,42.0,111.0,53.0,2.0,2.0,2.0,1.0,136.0,31.0,92.0,10.0,0.0,1.0,206.0,42.0,93.0,33.0,79.0,53.0,1.0,17.0,67.0,70.0,26.0,0.0,44.0,2.0,2.0,2.0,1.0,1.0,0.57,2.0,2.0,2.0,1.0,0.0
src/geom/cell_inf_hex16.C,9560aef,0.0,0.0,0.0,70.0,291.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,5.0,0.0,0.0,0.0,15.0,380.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src/geom/elem.C,9560aef,5.0,28.0,7.0,554.0,1844.0,535.0,5.0,3.0,5.0,1.0,39.0,4.0,20.0,6.0,0.0,40.0,2812.0,336.0,919.0,248.0,603.0,337.0,1230.0,104.0,357.0,546.0,127.0,5.0,414.0,24.0,9.0,24.0,17.0,7.0,0.37,182.0,126.0,208.0,79.0,0.0
src/parallel/parallel_elem.C,9560aef,5.0,28.0,7.0,554.0,1844.0,535.0,5.0,3.0,5.0,1.0,39.0,4.0,20.0,6.0,0.0,40.0,2812.0,336.0,919.0,248.0,603.0,337.0,1230.0,104.0,357.0,546.0,127.0,5.0,414.0,24.0,9.0,24.0,17.0,7.0,0.37,182.0,126.0,208.0,79.0,0.0
src/mesh/abaqus_io.C,9560aef,11.0,36.0,22.0,229.0,558.0,362.0,6.0,6.0,6.0,2.0,66.0,11.0,36.0,22.0,0.0,15.0,1110.0,229.0,548.0,153.0,339.0,362.0,0.0,10.0,282.0,371.0,129.0,2.0,240.0,18.0,18.0,22.0,8.0,5.0,0.66,88.0,88.0,96.0,31.0,0.0
src/error_estimation/patch_recovery_error_estimator.C,71be328,30.0,160.0,43.0,135.0,664.0,193.0,25.0,24.0,35.0,2.0,228.0,29.0,122.0,40.0,0.0,4.0,968.0,130.0,490.0,122.0,327.0,184.0,126.0,77.0,273.0,373.0,107.0,1.0,265.0,81.0,81.0,122.0,7.0,6.0,0.38,98.0,96.0,141.0,10.0,1.0
src/error_estimation/weighted_patch_recovery_estimator.C,71be328,65.0,290.0,84.0,141.0,600.0,188.0,42.0,42.0,64.0,4.0,430.0,61.0,213.0,80.0,0.0,2.0,908.0,134.0,428.0,107.0,292.0,179.0,128.0,75.0,240.0,325.0,95.0,1.0,229.0,81.0,81.0,122.0,7.0,6.0,0.42,84.0,84.0,127.0,8.0,1.0
src/solvers/newmark_solver.C,71be328,3.0,14.0,5.0,66.0,195.0,77.0,2.0,2.0,2.0,1.0,23.0,3.0,14.0,5.0,0.0,13.0,338.0,66.0,191.0,37.0,127.0,77.0,0.0,4.0,90.0,116.0,20.0,0.0,96.0,10.0,10.0,13.0,1.0,2.0,0.4,25.0,25.0,28.0,13.0,1.0
src/systems/fem_system.C,71be328,6.0,33.0,6.0,252.0,990.0,203.0,4.0,4.0,6.0,1.0,45.0,6.0,25.0,5.0,4.0,28.0,1437.0,243.0,750.0,164.0,489.0,185.0,218.0,52.0,365.0,487.0,112.0,2.0,373.0,21.0,21.0,35.0,4.0,4.0,0.25,118.0,117.0,155.0,41.0,1.0
