,hash,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_buggy_fixes,fastread_buggy_fixes,human_buggy_fixes
4212,d12bddf83bc21f52e0db472cf0d38dadcf566861,1,2,2,0.7372413771710564,73,4,913.5,4,61.07630208333333,15,3125.5,1.0113924786169255,3126,1,0,1
4213,3f95aa3eb58c001feb706ccca08e41fef5b839ba,1,1,1,0.0,88,18,3299.0,4,47.35696759259259,6,3127.0,1.021116216912428,3127,0,0,0
4214,614c0d661d7baeedbeca686777f4c29991399a95,1,1,1,0.0,2,2,3369.0,4,0.004039351851851852,7,3128.0,248.5644699140401,3128,0,0,0
4215,01718a92867ae85079b2ee27eef431dcdf041195,1,1,1,0.0,6,2,83.0,5,2.885775462962963,1,3129.0,1.3465273070737294,3129,0,0,0
4216,afc9c7d8c6147f14621414b917edca030eb20586,1,1,1,0.0,19,0,707.0,3,80.50076388888888,5,3130.0,1.0124222423700258,3130,0,0,0
4217,921efcea128c15d350ea6d9bc9a9d07e3c59d86d,1,1,1,0.0,1,1,56.0,4,158.85290509259258,4,3131.0,1.0062951319613394,3131,0,0,0
4218,2de4982e0202af86a425d99822d326bafc29366f,1,2,2,0.7257576154473544,110,98,981.5,5,2.7172569444444443,21,3132.5,1.2770707359792588,3133,1,1,1
4219,b18122627a337342dc6ce6726df3f75213891541,1,1,1,0.0,2,2,2676.0,5,3.0003819444444444,29,3134.0,1.3332909004640614,3134,0,0,0
4220,62c5135b5d54d593f13c4e0e6d0850fc6b2fc549,1,1,1,0.0,9,9,244.0,3,159.80063657407408,3,3135.0,1.0062577973494897,3135,0,0,0
4221,5e7b58269ab5be7a18849de1212a8a241b4bbcf4,1,1,4,1.9287661416960296,235,88,587.25,5,8.231909722222222,25,3137.5,1.0561325196905975,3139,0,0,0
4222,a89e4258ce582cc619a4eefc3ed790e5f0842c90,1,2,2,0.6803487252325335,124,37,1381.5,5,0.1174074074074074,32,3140.5,5.991212332409984,3141,1,1,1
4223,dda62d8795ab5294fc2f2cd2602272a1d44b2970,1,1,1,0.0,13,0,378.0,4,13.9146875,9,3142.0,1.0718665079614615,3142,0,0,0
4224,2bc793f2ba303e0381bf406dc934c2805da9e651,1,3,3,1.584962500721156,3,3,635.0,4,88.95807870370372,12,3144.0,1.0068696527624723,3145,0,0,0
4225,96b48285c168513c2ccbae837420b8e72d7eef5f,1,1,1,0.0,33,5,1265.0,4,3.0491087962962964,7,3146.0,1.3279646830623701,3146,1,0,1
4226,bac53fc643949bd3f9cffae544619f022b025e96,1,1,1,0.0,5,3,616.0,4,10.7784375,8,3147.0,1.0927778260995622,3147,0,0,0
4227,8f0ae5a3c7bea11802111f1adea6cc600b9307f9,1,1,1,0.0,0,12,2297.0,4,3.2002199074074076,16,3148.0,1.3124785261429517,3148,0,0,0
4228,93efd2aa60951eee23f41ee5730a40b9ecd5c53a,1,1,1,0.0,1,0,2425.0,4,3.762326388888889,16,3149.0,1.2657929952471045,3149,0,0,0
4229,561e1f763fffa8b02b9bff0dfc5d6c3c64f2c7dd,1,2,2,0.990374836448575,52,0,230.0,4,30.589675925925928,10,3150.5,1.0245180760272241,3151,0,0,0
4230,624d90f0f2097acf68b3bbf2a512cb0e7215c3af,1,1,1,0.0,14,15,2285.0,4,0.562662037037037,17,3152.0,2.7772658082033983,3152,0,0,0
4231,41e8133c12a845416723451b88d9263ecdd78c39,1,1,1,0.0,2,0,1162.0,4,2.5511226851851854,11,3153.0,1.3919842843337855,3153,0,0,0
4232,8868673088b0b668b2477b2827c55c93100b4470,1,1,1,0.0,14,3,438.0,4,6.661539351851852,5,3154.0,1.1501154533782059,3154,1,1,1
4233,a1ce51821f7d503bccdd787b01bddd18553e1268,1,1,1,0.0,22,21,3369.0,4,1.648761574074074,8,3155.0,1.6065158332923843,3155,0,0,0
4234,e73d28fb9c506577ed35167a344a0d0f942f8a66,1,1,1,0.0,1,1,262.0,5,3.744976851851852,2,3156.0,1.2670243474283454,3156,0,0,0
4235,b004d143571059eed4a230e8abd08d24af9caf54,1,1,1,0.0,1,1,1110.0,5,1.0004166666666667,9,3157.0,1.9995835068721366,3157,0,0,0
4236,52ce3ac8dbda067be589b25f5e8211baad25bc6f,1,1,1,0.0,18,18,967.0,5,11.886342592592593,1,3158.0,1.0841301680655904,3158,0,0,0
4237,de0f78cda7bf8257e153ca74cea30a6d39caa5d0,1,1,1,0.0,23,9,3370.0,4,0.025347222222222222,9,3159.0,40.45205479452055,3159,0,0,0
4238,045c32c945ddc0ac1ace1133fd00346e7380fb0b,1,1,1,0.0,2,2,3384.0,4,0.0032060185185185186,10,3160.0,312.913357400722,3160,0,0,0
4239,40d77795c865c4356026282bd718acd980b57455,1,1,1,0.0,3,3,3384.0,4,0.0010300925925925926,11,3161.0,971.7865168539325,3161,0,0,0
4240,9142dd91f35c9060284b1b8befadb93568d020b1,1,1,1,0.0,6,5,330.0,4,89.88579861111111,3,3162.0,1.0111252279609426,3162,0,0,0
4241,d69a43de0c50bbec357b303ff41cb64c6d736b46,1,1,1,0.0,73,15,3384.0,4,0.053252314814814815,12,3163.0,19.77852640730276,3163,0,0,0
4242,f867055ad093134cefe59eb6a2fcba0205f44c1e,1,1,1,0.0,20,7,3442.0,4,0.018391203703703705,13,3164.0,55.37382001258653,3164,0,0,0
4243,4b72372ec3e6764bb87b91f074493b4be5501105,1,7,26,3.633089301467812,1059,769,454.6923076923077,5,34.65652688746439,169,3561.5,1.024202813114689,2159,1,1,1
4244,5882b1c3a4556d4514fdd782c2ad428b72291c9c,1,1,1,0.0,1,3,1164.0,4,0.16539351851851852,12,3165.0,7.046186144156753,3165,0,0,0
4245,70e8860ca962043776bc50e43a8c08f8807171e0,1,4,6,2.167124282150162,23,19,1311.0,5,3.2682812500000007,54,3168.5,1.0927982367856115,3171,0,0,0
4246,d7821155e363443c88a27281d4db47a656f48966,1,1,1,0.0,6,2,1295.0,5,0.00443287037037037,9,3172.0,226.58746736292431,3172,0,0,0
4247,8edfef69694ab495698d5877e81434efd37f64ae,1,1,1,0.0,614,83,3455.0,4,0.04881944444444444,14,3173.0,21.483641536273115,3173,0,0,0
4248,3235c22036ffdab17a29cf130697ca40e8b36c93,1,2,3,0.8865068710747096,654,1,215.33333333333334,4,2.2754552469135803,6,3175.0,1.1464908324545013,3176,1,1,1
4249,5e48752b2fbe1be758bd0725e6c9769403d03c01,1,2,2,0.9890453237543657,130,0,0.0,1,0.0,0,3177.5,0.0,3178,0,0,0
4250,0e2a45ee4f7c09b6486c30e368030e77da61a92b,1,1,1,0.0,49,32,2683.0,5,1.1338657407407406,31,3179.0,1.881938631770206,3179,0,0,0
4251,6b97e459a4da635b97a786b09be746c4fa420111,1,1,1,0.0,34,5,1299.0,5,0.01494212962962963,10,3180.0,67.92486444616576,3180,1,0,1
4252,0aa4e389f72036a4a2ae4d1ba99a468bbe85e425,1,2,2,0.08517216176505975,221,1748,1465.0,4,38.93832175925926,14,3181.5,1.013459128573981,3182,1,1,1
4253,4589a66f5474880ab7e06b587e04cbd14112fa02,1,1,1,0.0,8,5,2284.0,4,0.9631018518518518,18,3183.0,2.038311781954526,3183,1,0,0
4254,90be9d7d5148675e72d944d95870e8d91f8240ff,1,1,1,0.0,3,3,3986.0,4,0.7673842592592592,15,3184.0,2.3031281107658894,3184,0,0,0
4255,421261b218422c87229faa9aad440d02f4bd642f,1,2,2,0.863120568566631,7,7,7006.5,4,49.88320023148148,40,3185.5,1.0260244638193643,3186,0,0,0
4256,90e6b7da7a06f425815d0a27b4310466468dbfb3,1,1,1,0.0,5,1,679.0,5,8.866215277777778,6,3187.0,1.1127876967420804,3187,0,0,0
4257,217f700d95e69257838901bbd07301953c0cb690,1,1,1,0.0,12,1,1369.0,5,2.953611111111111,10,3188.0,1.338568607166369,3188,0,0,0
4258,ab12fd46d8c43734bd3ca032b937c049b73ac712,1,1,1,0.0,2,2,127.0,4,17.158090277777777,4,3189.0,1.0582815443799796,3189,0,0,0
4259,b3a3469b4256dd8b2bcd9e3e7e97ce4340b616a9,1,1,1,0.0,2,2,57.0,1,1.9075578703703704,1,70.0,1.5242304915267606,70,0,0,0
4260,450fc0b33a972510b6f7a37f4bccca79742a66f1,1,1,1,0.0,8,1,3986.0,4,1.177326388888889,16,3190.0,1.8493821334827616,3190,0,0,0
4261,483a0fcae7ca093b3f0be83ccbe1963b4afe3b2a,1,1,2,0.9993375041688847,56,10,1186.5,5,1.9465451388888888,25,3191.5,1.386989902147508,3192,0,0,0
4262,70220618a99e5fbb63d0d69757490a335d4bf782,1,1,1,0.0,4,0,449.0,4,2.1524189814814814,6,3193.0,1.4645935612924734,3193,0,0,0
4263,74225bc9ce8ee444ae121631c92c925d5d4ed0d7,1,1,2,0.868533960265235,52,17,327.0,4,2.0066782407407406,2,3194.5,1.37375199709304,3195,1,0,0
4264,59838d970e717a752c10d59a632b68f84790fd39,1,2,3,0.5907239186406503,91,61,1675.3333333333333,5,2.212083333333333,31,3579.0,1.2762604382495135,2162,0,0,0
4265,e7a33e95c287f7cebadf8beb7b8b9141f81e48a4,1,1,1,0.0,3,4,2379.0,5,0.06015046296296296,12,3582.0,17.62497594766211,2163,0,0,0
4266,aae538bbf688d98a950a45173ed218a6d544f607,1,1,1,0.0,64,26,212.0,4,0.5851504629629629,2,3196.0,2.70896216152066,3196,0,0,0
4267,ce175753efcf70891ff23fa6e269b5214c9ef4fc,1,1,1,0.0,7,3,453.0,4,0.9051157407407407,7,3197.0,2.104831078489041,3197,0,0,0
4268,1a0e1c4181dca7a0114b960a2b003c04cc42e6f5,1,1,1,0.0,1,1,331.0,4,3.0252199074074073,4,3198.0,1.3305544821886992,3198,0,0,0
4269,d0ccbab2a9bfe8e444b5bf15c82d6e5f52980732,1,2,2,0.863120568566631,51,5,2356.5,4,3.492476851851852,36,3200.5,1.1973513877457314,3201,0,0,0
4270,81ce54f566b4d8081f7fc114b1f44afd5d0ca49e,1,2,3,1.4457184121143112,183,71,1573.3333333333333,4,1.588395061728395,22,3203.0,1.345428693701231,3204,1,1,0
4271,b42112bfe85732d8711c12e02187aeea64127688,1,3,7,2.382527643954851,248,146,547.2857142857143,5,18.70946593915344,45,3593.0,1.0130550876153364,2170,0,0,0
4272,ee230188a8cd53d5c2979e4a978c648f8b8519e2,1,1,4,1.9102173276609555,131,2,624.0,5,6.732476851851852,30,3206.5,1.076902809639768,3208,0,0,0
4273,c57d90e48d1d8700be3b8582f22418b52d66732e,1,7,15,3.163320366968347,191,18,267.46666666666664,5,26.033077932098767,132,3619.0,1.0060845141981398,2185,0,0,0
4274,c2c8dd3b3bfc8803026466384af5ee452a0981c3,1,1,1,0.0,1,0,2378.0,5,3.853553240740741,13,3628.0,1.2595007613824423,2186,0,0,0
4275,3005c0042bd066a81867eda2531a74acdb3599a0,1,2,2,0.9910760598382222,36,0,313.5,4,18.308263888888888,19,3631.5,1.0409651075903033,2188,0,0,0
4276,640cfe1891aa2a4799456fefafabece9d7151ee3,1,3,7,2.3810669976770873,170,102,243.57142857142858,5,13.314551917989418,44,3643.0,1.029722652497378,2195,1,1,1
4277,f827b7ed712d890bc4fe70af51741c9954d70291,1,3,7,2.4080668375152623,109,91,262.42857142857144,5,13.621208664021166,58,3657.0,2.950045769686255,2202,1,1,1
4278,9d0b3ae0dac37f6794919c7481ee8377a3555689,1,3,5,1.1023079573295724,29,12,329.8,5,0.21358796296296295,47,3668.0,3.138073046493985,2207,1,1,1
4279,53fe242504509c9b3600bf5db463e7dca9a512a1,1,3,10,2.2733246493534027,387,222,472.8,5,7.7172881944444445,73,3685.5,1.1989599904253365,2217,1,1,1
4280,6d4a7d7e3f5d473e372f8dbf980a07ed7e443a9d,1,1,8,2.3759301772742956,914,0,0.0,1,0.0,0,3702.5,0.0,2225,1,1,1
4281,b44ff5708c29fb629209ceb4b2d4b84f3df7ade0,1,1,1,0.0,1,1,77.0,1,0.0005092592592592592,1,3708.0,1964.6363636363637,2226,0,0,0
4282,fa85b1c006c2baf0f0fbe21df5705ad0dac7bf09,1,1,1,0.0,36,35,1013.0,5,20.90269675925926,10,71.0,1.0478407169905974,71,0,0,0
4283,6c97050488141b59822ddf82939625a6f3b26f14,1,1,7,1.3354602539720315,316,141,119.57142857142857,1,1.260613425925926,7,3719.0,1.2938316819791442,2233,1,0,0
4284,1df0ac0ceca8c0c1e11d860b3554c4f284fd19db,1,1,1,0.0,4,3,441.0,1,0.05292824074074074,2,3724.0,19.893505357533346,2234,0,0,0
4285,1e8674dfedc593c58b159c8e61aae232d5d3fe0e,1,2,10,2.0930675804394023,1016,214,390.6,4,85.55279513888888,14,76.5,0.5013344586402038,81,1,1,1
4286,132faf5450af986bd390ae4e792f7ee938e135c4,1,2,7,2.2739914444535203,55,3,188.71428571428572,5,21.549766865079363,46,3735.0,1.0809863878059682,2241,1,0,0
4287,94768b0f2753cab9c21bef0d18d42748da0ddb2b,1,1,1,0.0,1,1,640.0,5,1.3883101851851851,11,3740.0,1.720300125052105,2242,0,0,0
4288,3d1bd2813e7e26b8d9cfc2d8694b729943fb2637,1,1,1,0.0,2,2,264.0,1,0.12291666666666666,2,3742.0,9.135593220338983,2243,0,0,0
4289,6499da42070a76f516ca1159b49a87887db8ef2a,1,2,7,1.040828502064693,27,706,195.42857142857142,5,8.563867394179894,15,85.0,1.0176691775117308,88,1,1,1
4290,3803efb731c41cbf93b4942ef71c0899d26ac4c0,1,1,2,0.7642045065086203,5,4,353.0,1,1.798605324074074,6,3745.5,1.4116842641436562,2245,0,0,0
4291,737488d6e4288323c5ff5d6596ffafb448dd8e90,1,1,1,0.0,3,3,443.0,1,0.07439814814814814,4,3748.0,14.4411947728687,2246,0,0,0
4292,a923f63d8d831e1989ae80797361c8e632394354,1,1,2,0.9895875212220557,32,18,353.5,1,0.7291087962962963,9,3751.5,2.065521983241052,2248,0,0,0
4293,6cc4adf2697649910cf7be439ddc0c50970f41d3,1,2,2,1.0,4,4,451.0,5,4.097476851851852,23,3755.5,1.1653617396105038,2250,0,0,0
4294,ff25b55d4cfd8d3af41b424242fa743ea4b6c1b1,1,1,1,0.0,2,0,1902.0,5,7.957164351851852,12,3758.0,1.1256729100696874,2251,0,0,0
4295,66200b1605d4c3a3789d285cdb540b2f4dec79ce,1,1,1,0.0,2,1,606.0,5,3.395787037037037,7,71.0,1.2944825423659492,71,0,0,0
4296,b5c8c546914f5b89eb4fcb4f00f89137d941c506,1,1,1,0.0,8,0,49.0,5,5.792048611111111,1,72.0,1.172650484680267,72,0,0,0
4297,76ad9974c50158d1a80bda6d24946675fbf4f6cf,1,1,1,0.0,2,2,1904.0,5,0.07243055555555555,13,3760.0,14.806327900287632,2252,0,0,0
4298,0fa0b8e9a9b49f7f002c98c34b97552425b8872e,1,1,1,0.0,1,0,553.0,4,17.750081018518518,8,294.0,1.0563377710195636,22,0,0,0
4299,3ac3da8b620585cd89b4f258e5fa105a49ea299a,1,5,21,3.245008247105212,734,9007,1118.4761904761904,4,201.7298704805996,73,83.0,1.0041424630037799,93,0,0,0
4300,7901d031d36079b490fe257368f3cf261ed2d63e,1,1,1,0.0,12,5,973.0,5,10.257789351851851,18,3762.0,1.097486891736519,2253,0,0,0
4301,b4e53ad97ef612aa6404ec4928c7081f71f2eb6c,1,2,2,0.35335933502142136,6,9,477.5,4,58.78662615740741,13,297.5,1.0085913912605136,24,0,0,0
4302,e913c9a4425c86b0a291ea089f8603147fd641c1,1,1,6,2.008593561399421,653,558,155.16666666666666,5,33.265547839506176,28,3771.5,1.0115293047024603,2259,1,1,1
4303,b57edf9113927caaf3207ddf945d45983649e35d,1,1,2,0.6059162956553664,512,0,0.0,1,0.0,0,3777.5,0.0,2261,1,0,0
4304,268e66a953ed7c284822035e0b81a5be92693fde,1,1,1,0.0,1,1,219.0,5,0.3322685185185185,14,3780.0,4.009614044865543,2262,0,0,0
4305,f444a436423be2ede98fe922b01a065e3b834d76,1,1,1,0.0,609,215,4408.0,1,200.7471875,2,1181.0,1.0049813898388988,1181,0,0,0
4306,723fc37ec1682ab7b1c3028f0c66d2e1fb53da06,1,1,1,0.0,3,3,4802.0,1,0.0033796296296296296,3,1182.0,296.8904109589041,1182,0,0,0
4307,14081258a17573f09e0770bd9c605d64ad43e4e8,1,2,2,0.9940302114769565,22,0,119.5,4,206.18902777777777,3,94.5,1.0039783017196906,95,0,0,0
4308,91780059cf07b2ec75a975e18818d4a443fa6459,1,1,2,0.5916727785823275,26,2,1588.5,5,12.443807870370371,23,3783.5,1.0602709401987638,2264,0,0,0
4309,3e80c09a42863e656a2fdff27c316be628a198a5,1,2,4,1.580422404419076,37,0,748.25,5,28.685905671296297,29,90.5,1.0137112169039832,92,0,0,0
4310,756ef0d25236460fdec8e3e3d1c307e43c9a80e0,1,1,1,0.0,45,45,1305.0,5,25.939444444444444,12,93.0,1.0385513268081643,93,0,0,0
4311,c83f295ba9033109a743346764aa224445aa911d,1,2,10,2.8296618927647783,113,0,868.6,4,133.50282407407408,40,1187.5,1.0030049246597315,1192,1,1,1
4312,22d0fc61bc90e28bc865016a31f5d647240d12a2,1,1,1,0.0,1,1,177.0,4,2.0174189814814816,3,3209.0,1.495682854766071,3209,0,0,0
4313,146b290b9093e56a5f3ac8cbb0449c02b6cb93a3,1,1,1,0.0,2,3,1167.0,4,71.0264699074074,14,3210.0,1.014079258075245,3210,0,0,0
4314,7778456748a35243570e612b5a02ef68f03fa000,1,1,1,0.0,1,0,1106.0,4,0.014594907407407407,4,3211.0,69.51704996034893,3211,0,0,0
4315,05e863ea9d8728ac286b354c50c6bfa53b13276b,1,2,2,0.9709505944546686,41,4,2379.5,4,18.118969907407408,38,3212.5,1.0413930816063326,3213,0,0,0
4316,01730b2c844b81a69af008c4b011d28564715b48,1,1,1,0.0,2,2,24.0,1,233.7859837962963,1,3214.0,1.0042774163949508,3214,0,0,0
4317,6a70c0922825808f004fffd1470f8a81c97a98ed,1,2,14,3.1705848095039078,1919,1419,793.0714285714286,5,41.269717261904766,62,100.5,1.0148634345622418,107,1,1,1
4318,e2d00213c942ca771a8f2960b41b40cc9a5aa5e2,1,1,1,0.0,41,10,847.0,4,141.70667824074073,3,3216.0,1.0070568304360443,3216,0,0,0
4319,09e64651b8d6e86f584e2f9001b92dbcebd9bd7d,1,1,1,0.0,44,95,810.0,4,35.964305555555555,7,3217.0,1.0278053471227258,3217,0,0,0
4320,647769b4e19af3a2b2e651baa1f4dcb4b998e717,1,1,1,0.0,362,42,2269.0,5,0.8043981481481481,15,3218.0,2.243165467625899,3218,1,1,1
4321,36130ab9eb5de28b3675240bd51f628164ed9444,1,1,1,0.0,1,1,1345.0,5,0.9954282407407408,8,108.0,2.0045927562351027,108,0,0,0
4322,b7e4d7f34aa7c7b4eb2ef84d01ff2298543ce408,1,1,1,0.0,3,3,2589.0,5,0.20398148148148149,16,3219.0,5.902405810258738,3219,0,0,0
4323,2424f749a034659066315e3ae2b8d227de76502d,1,1,2,0.9709505944546686,6,14,559.0,4,1.381585648148148,9,3220.5,1.5428545099648987,3221,0,0,0
4324,f620d04f248266ab77d65a17cbd8a940340dcd2f,1,1,1,0.0,1,1,2700.0,5,23.270381944444445,32,3222.0,1.04297308064764,3222,1,1,1
4325,c6ccb450e641b23278afe14140fe0d28d908529e,1,1,1,0.0,6,0,11.0,5,31.07605324074074,1,109.0,1.0321791185081701,109,0,0,0
4326,94941d497262b6feab88c96b328a9f2da4a4b226,1,2,2,1.0,0,10,7186.0,4,56.71699074074074,45,3223.5,1.0484576591315449,3224,0,0,0
4327,62ed58b28857ae20563618b9b35bbc1f263e0819,1,1,1,0.0,7,4,2589.0,5,4.6938657407407405,17,3225.0,1.2130440143015657,3225,0,0,0
4328,0ef4150c56f6db701f194965bdb7b13d819a3c76,1,5,20,3.0840000312906057,1728,380,691.6,5,10.467516203703703,116,119.5,1.0235615317111117,129,1,1,1
4329,9cf2ec384af609e74b9ba40332a5cec7cbef954d,1,1,1,0.0,2,0,4029.0,4,24.425891203703703,18,3226.0,1.0409401643387477,3226,0,0,0
4330,985b55daf8747beeeb33dfe92e5f4232ec353702,1,1,1,0.0,1,1,222.0,5,6.825162037037037,3,130.0,1.146516667966776,130,0,0,0
4331,c14e48907e08fbda297c87f2dc1f0a91fea30dc6,1,1,1,0.0,34,0,167.0,5,29.90818287037037,3,3227.0,1.033435665561303,3227,0,0,0
4332,a834092ca0734f31557359748c5bcdb0fb464adc,1,1,1,0.0,3,3,201.0,5,0.08758101851851852,4,131.0,12.417999207083389,131,0,0,0
4333,904b48a1e38f0d23dffe7ec6aeee7be1674cd105,1,1,5,1.408342438688775,94,14,80.2,5,19.43118287037037,7,134.0,1.01553075806688,136,0,0,0
4334,7c5fd24036526b16c6e42bbda3b79ae5439cbb42,1,4,10,1.826035211170451,190,46,321.0,5,36.757332175925924,57,141.5,1.2577739555494858,146,1,1,1
4335,5d9c7e456f088e408745f9f260ea84cd994d6dbd,1,1,1,0.0,6,3,116.0,5,1.7507638888888888,1,147.0,1.5711792471540202,147,0,0,0
4336,910c068cc152d4cdb7482f677425d809eacd0bc3,1,1,1,0.0,5,3,759.0,4,6.854513888888889,8,3228.0,1.1458892659946305,3228,0,0,0
4337,5de11770b5d2853f216dc8b544466b3be64d7a35,1,1,1,0.0,3,3,2354.0,4,8.103356481481482,21,3229.0,1.1234056532358276,3229,0,0,0
4338,b3c668166f4d6e2f623fcc9843a8ccf922ec7ecb,1,1,1,0.0,2,8,2334.0,5,2.0515856481481483,19,3230.0,1.4874278589844123,3230,0,0,0
4339,11638b2d090e9390e33cac8d84ffefe87302b502,1,1,1,0.0,10,2,2328.0,5,0.724849537037037,20,3231.0,2.379596659587718,3231,0,0,0
4340,de103722a8956c888e1ba9952eb77b57e80332e1,1,2,2,0.9522656254366642,43,0,597.0,5,38.919450231481484,16,3232.5,1.4686187367024082,3233,0,0,0
4341,94734a4fda051748b03479f2b0473ad8e9e265e2,1,1,1,0.0,39,0,213.0,5,2.8686458333333333,5,3234.0,1.3485965358219252,3234,0,0,0
4342,b0157da3bdebeee69e2bb1ebd28251d35431a5ef,1,1,1,0.0,11,4,117.0,4,66.40991898148148,5,3235.0,1.0150579915671762,3235,0,0,0
4343,75c4e1afbd4dfe23e64a51e11029285d2211097d,1,1,1,0.0,54,3,2336.0,5,2.9497685185185185,21,3236.0,1.3390096523581574,3236,1,1,1
4344,2782dadf43e80f89632a3fe5baa4ca18ad2bc7c8,1,1,1,0.0,5,3,657.0,4,108.20769675925926,8,3237.0,1.0092414867883641,3237,0,0,0
4345,8f8583b1a426a2f3a6ea9913ae20c3403de8b424,1,1,1,0.0,5,1,391.0,4,35.2719212962963,10,3786.0,1.0283511632836684,2265,0,0,0
4346,8a4f9dc0eb2087647f844f3cae38e1663da0d5e1,1,2,2,0.8524051786494786,15,3,111.0,5,24.02894675925926,6,3789.5,1.0312123543122422,2267,0,0,0
4347,f5ebac4c231bd4cd14586321f628d8e5f6c67ccc,1,1,1,0.0,132,1,436.0,1,17.30840277777778,1,3792.0,1.0577754061330198,2268,1,1,1
4348,61b0b52d55bd5cebda8b94c6cfca683516ccec7a,1,1,1,0.0,17,0,567.0,1,0.012962962962962963,2,3794.0,78.14285714285714,2269,1,1,1
4349,103af3a3c9c76b95496208d581e5e71d58fddfae,1,1,4,1.1875946645801068,182,26,203.0,5,17.345381944444444,27,3800.5,1.0299318434170426,2273,1,1,1
4350,882fa5bce55040f03e793184b53f302d586d834b,1,1,1,0.0,5,0,366.0,5,0.004895833333333334,16,3804.0,205.25531914893617,2274,0,0,0
4351,7c7d4fa0d8a678674641d0e616d95bd2b335174b,1,1,1,0.0,7,222,320.0,3,197.77333333333334,3,3238.0,1.0050562933998517,3238,0,0,0
4352,69d1a4f8df70b8efd9dc3001267850ec362cd228,1,1,1,0.0,12,12,315.0,4,107.85711805555556,4,3239.0,1.0092715253107811,3239,0,0,0
4353,17cc81a493d65d25a76aef8647e840af344e057d,1,5,6,2.3569697877834064,16,13,603.3333333333334,5,16.628854166666667,35,3242.5,1.0384514370573494,3245,0,0,0
4354,42685fae404e712027c051200ac3e631ce221f71,1,3,4,1.0497956701670987,129,2,4070.0,4,45.9866869212963,67,97.5,1.0283622907578476,99,1,1,1
4355,a83ac2914e6a130d06bf550c116dc5bbd5659194,1,1,1,0.0,3,1,821.0,4,0.005856481481481482,7,100.0,171.7509881422925,100,0,0,0
4356,9abd97f9a53a6bff5ef34444e2a0b4c65e37c91d,1,1,1,0.0,2,2,146.0,4,50.82741898148148,7,29.0,1.0196744202251218,14,0,0,0
4357,85467da18d7e6b5246731aa19c9681f8d0ae0e17,1,1,1,0.0,2,3,1088.0,5,62.98064814814815,2,31.0,1.015877893121197,15,0,0,0
4358,eb838fd071a09e2a7daa5cd7b820bbab4e3dc160,1,1,1,0.0,28,27,823.0,4,0.1833101851851852,8,101.0,6.455234246748327,101,1,1,1
4359,f08c6e957a4cb60a604125ca93c5cdc5191a21d9,1,1,1,0.0,31,33,824.0,4,0.006030092592592593,9,102.0,166.83493282149712,102,1,1,1
4360,7aa7cf616e0a5d62b6a08fcec4d7cd9db4caf23a,1,2,2,0.943601631299382,27,9,2050.5,4,71.79726273148148,28,3246.5,1.0091138782500275,3247,0,0,0
4361,3dc3d3ef90cb7bd2ad1e6f1d1888064d447d3ecc,1,1,1,0.0,7,6,371.0,5,4.546134259259259,17,3248.0,1.219967106770608,3248,1,1,1
4362,a064b7ecde8f66acebe833c6ada35923bd22aab4,1,1,1,0.0,14,0,154.0,5,51.92699074074074,10,1193.0,1.0192578076590797,1193,0,0,0
4363,ab97a244eb9a7a063ea1312d47c07ebc2b37d004,1,1,1,0.0,2,2,822.0,4,2.7149421296296294,10,103.0,1.368331976245998,103,1,1,1
4364,bac4fe686243c1c4fb8a1aea0006ec36fe7a3981,1,1,1,0.0,11,1,822.0,4,0.03606481481481481,11,3249.0,28.727856225930683,3249,0,0,0
4365,c5e6c4c491415494f2182a9c292fea7fc62fe24d,1,1,1,0.0,0,1,832.0,4,0.0012847222222222223,12,104.0,779.3783783783783,104,0,0,0
4366,d9a5d4fc3154c78d1b15c83fa563a711e6374a54,1,1,1,0.0,8,2,370.0,3,201.7239699074074,3,3250.0,1.004957269086361,3250,0,0,0
4367,55505d00a5335b90f21de85c099f351456b330d6,1,1,1,0.0,90,22,4031.0,4,12.590057870370371,19,3251.0,1.079427752461203,3251,0,0,0
4368,39f1dc81d78c03c452f5ad94bcee27a84317796e,1,1,1,0.0,10,20,723.0,4,47.843090277777776,6,3252.0,1.0209016598675793,3252,1,1,1
4369,fad0c011f6e7f88d99667ffc537cc2dc8f1f7216,1,1,1,0.0,2,11,713.0,4,0.7330324074074074,7,3253.0,2.3641961663561437,3253,0,0,0
4370,612d1ff5029530e9cda8267b771b6100b4e31b83,1,2,2,0.9986359641585718,11,12,478.0,5,3.9825347222222223,21,3254.5,1.364058735984358,3255,0,0,0
4371,f180523db54b264dccab36ac2add2bdf431dbcea,1,1,1,0.0,4,4,624.0,3,117.72217592592592,8,3256.0,1.0084945762523896,3256,0,0,0
4372,988946698d88728032370c03d6f233fd8d7a233e,1,1,3,1.581842746129543,0,615,205.0,4,92.86217592592591,15,106.0,1.0065808398846758,107,0,0,0
4373,a8eac3d73e9fa8464111bb58e3e922e8921bb58e,1,1,1,0.0,6,6,4099.0,4,2.916238425925926,20,108.0,1.3429074903854932,108,0,0,0
4374,622cc0e9b286229920cc0b13d1e326a6489a4b3f,1,1,1,0.0,7,1,2387.0,5,10.030914351851852,22,1194.0,1.0996918092332615,1194,0,0,0
4375,ecbafefaa9e1398bed49f5c350f793b89694fade,1,1,1,0.0,9,10,831.0,4,2.9624652777777776,13,3257.0,1.3375566989767813,3257,1,1,1
